LoggerID,Date,TimeStamp,1,2,3,4
2,5/7/2019,12:07:11.1,26,18,22,20.58
2,5/7/2019,12:07:12.0,26,18,22,20.58
2,5/7/2019,12:07:12.1,25.75,18,22,20.58
2,5/7/2019,12:07:13.0,25.75,17.75,22.25,20.58
2,5/7/2019,12:07:14.0,25.75,17.75,22.25,20.58
2,5/7/2019,12:07:14.1,25.75,17.75,22.25,20.58
2,5/7/2019,12:07:15.0,25.75,17.75,22.25,20.25
2,5/7/2019,12:07:15.1,25.75,17.75,22.25,20.25
2,5/7/2019,12:07:16.0,26,17.75,22.25,20.25
2,5/7/2019,12:07:16.1,25.75,17.75,22.25,20.25
2,5/7/2019,12:07:17.0,25.75,18,22.25,20.25
2,5/7/2019,12:07:17.1,25.75,18,22.25,20.9
2,5/7/2019,12:07:18.0,26,18,22.25,19.93
2,5/7/2019,12:07:18.1,25.75,17.75,22.25,20.58
2,5/7/2019,12:07:19.0,25.75,17.75,22.25,20.25
2,5/7/2019,12:07:20.0,26,17.75,22.25,20.25
2,5/7/2019,12:07:20.1,25.75,18,22.5,20.25
2,5/7/2019,12:07:21.0,26,18,22.5,20.25
2,5/7/2019,12:07:21.1,26,17.75,22.5,20.25
2,5/7/2019,12:07:22.0,26,17.75,22.5,20.58
2,5/7/2019,12:07:22.1,26,17.75,22.5,20.58
2,5/7/2019,12:07:23.0,26,17.75,22.5,20.58
2,5/7/2019,12:07:23.1,26,17.75,22.5,20.58
2,5/7/2019,12:07:24.0,26,17.75,22.5,20.9
2,5/7/2019,12:07:24.1,26,17.75,22.25,20.25
2,5/7/2019,12:07:25.0,26,17.75,22.5,20.25
2,5/7/2019,12:07:25.1,26,17.75,22.25,20.25
2,5/7/2019,12:07:26.0,26,17.75,22.25,19.93
2,5/7/2019,12:07:27.0,26,18,22.25,20.25
2,5/7/2019,12:07:27.1,26,18,22.25,20.58
2,5/7/2019,12:07:28.0,26,18,22.25,20.58
2,5/7/2019,12:07:28.1,26,18,22.25,20.58
2,5/7/2019,12:07:29.0,26,18,22.25,20.25
2,5/7/2019,12:07:29.1,26.25,18,22.25,20.25
2,5/7/2019,12:07:30.0,26,17.75,22.25,20.58
2,5/7/2019,12:07:30.1,26,17.75,22.25,20.58
2,5/7/2019,12:07:31.0,26,17.75,22.25,20.9
2,5/7/2019,12:07:31.1,26,17.75,22.25,20.58
2,5/7/2019,12:07:32.0,26,17.75,22.25,20.25
2,5/7/2019,12:07:33.0,26,17.75,22.25,20.58
2,5/7/2019,12:07:33.1,26,18,22.25,20.25
2,5/7/2019,12:07:34.0,26,18,22,20.25
2,5/7/2019,12:07:34.1,26,17.75,22,20.58
2,5/7/2019,12:07:35.0,26,17.75,22,20.58
2,5/7/2019,12:07:35.1,26,17.75,22,20.58
2,5/7/2019,12:07:36.0,25.75,17.75,22,20.58
2,5/7/2019,12:07:36.1,26,17.75,22,20.58
2,5/7/2019,12:07:37.0,26,17.75,22,20.25
2,5/7/2019,12:07:37.1,26,17.75,22,20.9
2,5/7/2019,12:07:38.0,26,17.5,22,20.25
2,5/7/2019,12:07:38.1,26,17.75,22,20.58
2,5/7/2019,12:07:39.0,26,17.5,22,20.58
2,5/7/2019,12:07:40.0,26,17.75,21.75,20.25
2,5/7/2019,12:07:40.1,26,17.75,21.75,20.25
2,5/7/2019,12:07:41.0,26,18,21.75,20.25
2,5/7/2019,12:07:41.1,26,18,21.75,20.58
2,5/7/2019,12:07:42.0,26,18,21.75,20.25
2,5/7/2019,12:07:42.1,26,18,21.75,20.25
2,5/7/2019,12:07:43.0,26,18.25,21.75,20.25
2,5/7/2019,12:07:43.1,26,18.25,21.75,20.25
2,5/7/2019,12:07:44.0,26,18.25,21.5,20.58
2,5/7/2019,12:07:44.1,26,18.25,21.5,20.58
2,5/7/2019,12:07:45.0,26,18,21.5,20.58
2,5/7/2019,12:07:46.0,25.75,18,21.5,20.58
2,5/7/2019,12:07:46.1,26,18,21.5,20.58
2,5/7/2019,12:07:47.0,26,18,21.5,20.58
2,5/7/2019,12:07:47.1,26,17.75,21.5,20.58
2,5/7/2019,12:07:48.0,25.75,17.75,21.5,20.58
2,5/7/2019,12:07:48.1,25.75,17.75,21.5,20.58
2,5/7/2019,12:07:49.0,25.75,17.75,21.5,20.25
2,5/7/2019,12:07:49.1,25.75,17.75,21.5,20.58
2,5/7/2019,12:07:50.0,25.75,17.75,21.5,20.58
2,5/7/2019,12:07:50.1,25.5,17.75,21.5,20.58
2,5/7/2019,12:07:51.0,25.5,17.75,21.5,20.58
2,5/7/2019,12:07:51.1,25.5,17.75,21.5,20.25
2,5/7/2019,12:07:52.0,25.5,17.75,21.5,20.58
2,5/7/2019,12:07:53.0,25.5,17.5,21.5,20.58
2,5/7/2019,12:07:53.1,25.25,17.75,21.5,20.58
2,5/7/2019,12:07:54.0,25.5,17.75,21.25,20.25
2,5/7/2019,12:07:54.1,25.5,17.75,21.25,20.58
2,5/7/2019,12:07:55.0,25.5,17.75,21.25,20.58
2,5/7/2019,12:07:55.1,25.25,17.75,21.25,20.25
2,5/7/2019,12:07:56.0,25.25,17.75,21.25,20.25
2,5/7/2019,12:07:56.1,25.25,17.75,21.25,20.25
2,5/7/2019,12:07:57.0,25.25,17.75,21,20.9
2,5/7/2019,12:07:57.1,25,17.75,21.25,20.58
2,5/7/2019,12:07:58.0,25,17.5,21,20.58
2,5/7/2019,12:07:59.0,25,17.5,21.25,20.25
2,5/7/2019,12:07:59.1,25,17.5,21.25,20.58
2,5/7/2019,12:08:00.0,25,17.5,21.25,20.58
2,5/7/2019,12:08:00.1,25,17.5,21,20.25
2,5/7/2019,12:08:01.0,25,17.5,21,20.58
2,5/7/2019,12:08:01.1,25,17.25,21,20.58
2,5/7/2019,12:08:02.0,25,17.5,21,20.58
2,5/7/2019,12:08:02.1,25,17.5,21,20.58
2,5/7/2019,12:08:03.0,24.75,17.5,21,20.25
2,5/7/2019,12:08:03.1,25,17.25,21,20.58
2,5/7/2019,12:08:04.0,24.75,17.5,21,20.58
2,5/7/2019,12:08:04.1,24.75,17.5,21.25,20.58
2,5/7/2019,12:08:05.0,25,17.5,21.25,20.58
2,5/7/2019,12:08:06.0,24.75,17.5,21.25,20.58
2,5/7/2019,12:08:06.1,24.75,17.5,21.25,20.9
2,5/7/2019,12:08:07.0,24.75,17.5,21,20.25
2,5/7/2019,12:08:07.1,24.75,17.5,21.25,20.58
2,5/7/2019,12:08:08.0,24.75,17.5,21.25,20.58
2,5/7/2019,12:08:08.1,24.75,17.5,21,20.58
2,5/7/2019,12:08:09.0,24.75,17.5,21.25,20.58
2,5/7/2019,12:08:09.1,24.75,17.75,21.25,20.58
2,5/7/2019,12:08:10.0,24.75,17.75,21.25,20.58
2,5/7/2019,12:08:10.1,24.75,17.75,21.25,20.9
2,5/7/2019,12:08:11.0,24.75,17.75,21.25,20.58
2,5/7/2019,12:08:12.0,24.75,17.75,21,20.25
2,5/7/2019,12:08:12.1,24.75,17.75,21.25,20.58
2,5/7/2019,12:08:13.0,24.75,17.75,21.25,20.58
2,5/7/2019,12:08:13.1,24.75,18,21,20.58
2,5/7/2019,12:08:14.0,24.75,17.75,21.25,20.25
2,5/7/2019,12:08:14.1,24.75,18,21.25,20.58
2,5/7/2019,12:08:15.0,24.75,18,21.25,20.25
2,5/7/2019,12:08:15.1,24.75,18,21.25,20.58
2,5/7/2019,12:08:16.0,25,18,21.25,20.25
2,5/7/2019,12:08:16.1,25,18,21.25,20.58
2,5/7/2019,12:08:17.0,25,18,21.25,20.25
2,5/7/2019,12:08:17.1,25,18.25,21.25,20.58
2,5/7/2019,12:08:18.0,25,18,21.5,20.58
2,5/7/2019,12:08:19.0,25,18,21.5,20.58
2,5/7/2019,12:08:19.1,25,18,21.5,20.25
2,5/7/2019,12:08:20.0,25,18,21.25,20.25
2,5/7/2019,12:08:20.1,25,18,21.5,20.58
2,5/7/2019,12:08:21.0,25,18,21.5,20.25
2,5/7/2019,12:08:21.1,25,18,21.25,20.25
2,5/7/2019,12:08:22.0,24.75,18,21.5,20.25
2,5/7/2019,12:08:22.1,24.75,18,21.5,20.58
2,5/7/2019,12:08:23.0,24.75,18,21.5,20.9
2,5/7/2019,12:08:23.1,25,18,21.5,20.25
2,5/7/2019,12:08:24.0,24.75,18,21.5,20.58
2,5/7/2019,12:08:24.1,24.75,18,21.25,20.58
2,5/7/2019,12:08:25.0,24.75,18,21.25,20.9
2,5/7/2019,12:08:26.0,24.75,18,21.25,20.58
2,5/7/2019,12:08:26.1,24.75,18,21.25,20.25
2,5/7/2019,12:08:27.0,24.75,18,21,19.93
2,5/7/2019,12:08:27.1,24.75,18,21.25,20.9
2,5/7/2019,12:08:28.0,24.75,18,21,20.25
2,5/7/2019,12:08:28.1,25,18.25,21,20.58
2,5/7/2019,12:08:29.0,25,18,20.75,20.58
2,5/7/2019,12:08:29.1,25,18,20.75,20.25
2,5/7/2019,12:08:30.0,25,18.25,20.75,20.58
2,5/7/2019,12:08:30.1,25,18.25,20.75,20.25
2,5/7/2019,12:08:31.0,24.75,18,20.75,20.58
2,5/7/2019,12:08:32.0,24.75,18,20.75,20.58
2,5/7/2019,12:08:32.1,25,18.25,20.75,20.58
2,5/7/2019,12:08:33.0,24.75,18,20.75,20.58
2,5/7/2019,12:08:33.1,24.75,18.25,20.75,20.58
2,5/7/2019,12:08:34.0,24.75,18,20.75,20.58
2,5/7/2019,12:08:34.1,24.75,18,20.75,20.25
2,5/7/2019,12:08:35.0,24.75,18,20.75,20.25
2,5/7/2019,12:08:35.1,24.75,18,20.75,20.25
2,5/7/2019,12:08:36.0,24.75,18,20.75,20.58
2,5/7/2019,12:08:36.1,24.75,18,20.75,20.58
2,5/7/2019,12:08:37.0,24.75,18,20.75,20.25
2,5/7/2019,12:08:37.1,24.75,18.25,20.75,20.58
2,5/7/2019,12:08:38.0,24.75,18,20.75,20.58
2,5/7/2019,12:08:39.0,24.75,18.25,20.75,20.25
2,5/7/2019,12:08:39.1,24.75,18,20.75,20.58
2,5/7/2019,12:08:40.0,24.5,18,20.5,20.58
2,5/7/2019,12:08:40.1,24.25,18.25,20.5,20.58
2,5/7/2019,12:08:41.0,24.5,18,20.5,20.25
2,5/7/2019,12:08:41.1,24.75,18.25,20.5,20.58
2,5/7/2019,12:08:42.0,24.5,18,20.75,20.25
2,5/7/2019,12:08:42.1,24.75,18,20.75,20.9
2,5/7/2019,12:08:43.0,24.75,18.25,20.75,20.25
2,5/7/2019,12:08:43.1,24.75,18.25,20.75,20.58
2,5/7/2019,12:08:44.0,24.75,18.25,20.75,20.58
2,5/7/2019,12:08:45.0,25,18.25,21,20.9
2,5/7/2019,12:08:45.1,25,18,20.75,20.58
2,5/7/2019,12:08:46.0,25,18.25,21,20.58
2,5/7/2019,12:08:46.1,25,18,21,20.58
2,5/7/2019,12:08:47.0,25,18.25,21,20.58
2,5/7/2019,12:08:47.1,25,18,21.25,20.58
2,5/7/2019,12:08:48.0,25,18.25,21,20.58
2,5/7/2019,12:08:48.1,25,18.25,21,20.58
2,5/7/2019,12:08:49.0,25,18.5,21,20.25
2,5/7/2019,12:08:49.1,25,18.5,21,20.25
2,5/7/2019,12:08:50.0,25,18.5,21,20.58
2,5/7/2019,12:08:50.1,25,18.75,20.75,20.58
2,5/7/2019,12:08:51.0,25,18.5,20.75,20.58
2,5/7/2019,12:08:52.0,25.25,18.5,20.75,20.58
2,5/7/2019,12:08:52.1,25.25,18.5,20.75,20.25
2,5/7/2019,12:08:53.0,25.25,18.5,20.75,20.25
2,5/7/2019,12:08:53.1,25.25,18.75,20.75,20.25
2,5/7/2019,12:08:54.0,25.5,18.75,20.75,20.58
2,5/7/2019,12:08:54.1,25.5,18.75,20.75,20.58
2,5/7/2019,12:08:55.0,25.5,18.75,20.75,20.58
2,5/7/2019,12:08:55.1,25.5,18.5,20.75,20.58
2,5/7/2019,12:08:56.0,25.25,18.5,21,20.9
2,5/7/2019,12:08:56.1,25.5,18.25,21,20.58
2,5/7/2019,12:08:57.0,25.5,18.25,21,20.9
2,5/7/2019,12:08:58.0,25.5,18.5,21,20.25
2,5/7/2019,12:08:58.1,25.5,18.5,21,20.58
2,5/7/2019,12:08:59.0,25.75,18.5,20.75,20.58
2,5/7/2019,12:08:59.1,25.75,18.5,20.75,20.58
2,5/7/2019,12:09:00.0,25.75,18.25,21,20.58
2,5/7/2019,12:09:00.1,25.75,18.25,21,20.58
2,5/7/2019,12:09:01.0,25.75,18.25,21,20.25
2,5/7/2019,12:09:01.1,25.75,18.25,21,20.58
2,5/7/2019,12:09:02.0,25.75,18.5,21,20.58
2,5/7/2019,12:09:02.1,25.75,18.5,21.25,20.25
2,5/7/2019,12:09:03.0,26,18.5,21.25,21.22
2,5/7/2019,12:09:03.1,26,18.5,21,20.9
2,5/7/2019,12:09:04.0,26,18.5,21.25,20.58
2,5/7/2019,12:09:05.0,26,18.75,21.25,20.58
2,5/7/2019,12:09:05.1,26,18.75,21,20.25
2,5/7/2019,12:09:06.0,26,18.75,21.25,20.9
2,5/7/2019,12:09:06.1,26,18.75,21,20.58
2,5/7/2019,12:09:07.0,26,19,21,20.58
2,5/7/2019,12:09:07.1,26,19,21,20.25
2,5/7/2019,12:09:08.0,26,19,20.75,20.25
2,5/7/2019,12:09:08.1,26,19,21,19.93
2,5/7/2019,12:09:09.0,26,18.75,21,20.58
2,5/7/2019,12:09:09.1,26,18.5,21,20.58
2,5/7/2019,12:09:10.0,26,18.5,21.25,20.58
2,5/7/2019,12:09:11.0,26,18.5,21.25,20.58
2,5/7/2019,12:09:11.1,26,18.5,21.25,20.58
2,5/7/2019,12:09:12.0,26,18.5,21,20.58
2,5/7/2019,12:09:12.1,26,18.5,21,20.58
2,5/7/2019,12:09:13.0,26,18.5,21.25,20.58
2,5/7/2019,12:09:13.1,26,18.5,21.25,20.58
2,5/7/2019,12:09:14.0,26.25,18.5,21.25,20.9
2,5/7/2019,12:09:14.1,26.25,18.5,21.25,20.58
2,5/7/2019,12:09:15.0,26.25,18.5,21.25,20.58
2,5/7/2019,12:09:15.1,26.25,18.5,21.25,20.58
2,5/7/2019,12:09:16.0,26.25,18.75,21.25,20.25
2,5/7/2019,12:09:16.1,26.25,18.5,21.25,20.58
2,5/7/2019,12:09:17.0,26.25,18.5,21.25,20.58
2,5/7/2019,12:09:18.0,26.25,18.5,21.25,20.58
2,5/7/2019,12:09:18.1,26.25,18.5,21.25,20.58
2,5/7/2019,12:09:19.0,26.25,18.5,21.25,20.25
2,5/7/2019,12:09:19.1,26.25,18.5,21.25,20.25
2,5/7/2019,12:09:20.0,26,18.5,21.25,20.58
2,5/7/2019,12:09:20.1,26.25,18.5,21.25,20.9
2,5/7/2019,12:09:21.0,26,18.5,21.25,20.58
2,5/7/2019,12:09:21.1,26.25,18.5,21.25,20.58
2,5/7/2019,12:09:22.0,26.25,18.5,21.25,20.58
2,5/7/2019,12:09:22.1,26.25,18.5,21.5,20.9
2,5/7/2019,12:09:23.0,26.25,18.5,21.5,20.9
2,5/7/2019,12:09:23.1,26.25,18.5,21.25,20.58
2,5/7/2019,12:09:24.0,26.25,18.75,21.5,20.25
2,5/7/2019,12:09:25.0,26.25,18.75,21.25,20.58
2,5/7/2019,12:09:25.1,26.25,18.5,21.25,20.9
2,5/7/2019,12:09:26.0,26.25,18.5,21.5,20.58
2,5/7/2019,12:09:26.1,26.25,18.5,21.5,20.9
2,5/7/2019,12:09:27.0,26.25,18.5,21.25,20.9
2,5/7/2019,12:09:27.1,26.25,18.5,21.25,20.58
2,5/7/2019,12:09:28.0,26.25,18.5,21.5,20.9
2,5/7/2019,12:09:28.1,26,18.25,21.5,20.58
2,5/7/2019,12:09:29.0,26,18.25,21.25,20.9
2,5/7/2019,12:09:29.1,26,18.25,21.25,20.58
2,5/7/2019,12:09:30.0,26,18,21.25,20.58
2,5/7/2019,12:09:31.0,26,18,21.25,20.58
2,5/7/2019,12:09:31.1,25.75,18,21.25,20.58
2,5/7/2019,12:09:32.0,25.75,18,21.25,20.58
2,5/7/2019,12:09:32.1,26,18,21.25,20.25
2,5/7/2019,12:09:33.0,25.75,18,21.25,20.9
2,5/7/2019,12:09:33.1,25.75,18,21.25,20.58
2,5/7/2019,12:09:34.0,25.75,17.75,21.25,20.25
2,5/7/2019,12:09:34.1,25.75,17.75,21.25,20.58
2,5/7/2019,12:09:35.0,25.75,17.75,21.25,20.9
2,5/7/2019,12:09:35.1,25.75,17.75,21.25,20.58
2,5/7/2019,12:09:36.0,25.75,17.75,21.25,20.58
2,5/7/2019,12:09:36.1,25.75,17.75,21.25,20.9
2,5/7/2019,12:09:37.0,25.75,17.75,21.25,20.58
2,5/7/2019,12:09:38.0,25.5,17.75,21.25,20.58
2,5/7/2019,12:09:38.1,25.5,17.75,21,20.25
2,5/7/2019,12:09:39.0,25.5,17.5,21,20.58
2,5/7/2019,12:09:39.1,25.25,17.25,21,20.25
2,5/7/2019,12:09:40.0,25.25,17.25,21,20.25
2,5/7/2019,12:09:40.1,25.25,17.25,21,20.58
2,5/7/2019,12:09:41.0,25.25,17.25,21,20.9
2,5/7/2019,12:09:41.1,25.25,17.25,21,20.25
2,5/7/2019,12:09:42.0,25.25,17.25,20.75,20.25
2,5/7/2019,12:09:42.1,25.25,17.25,20.75,20.9
2,5/7/2019,12:09:43.0,25.25,17.25,20.75,20.58
2,5/7/2019,12:09:44.0,25.25,17.25,20.75,20.58
2,5/7/2019,12:09:44.1,25.25,17.25,20.5,20.58
2,5/7/2019,12:09:45.0,25.25,17.25,20.75,20.25
2,5/7/2019,12:09:45.1,25,17.25,20.75,20.9
2,5/7/2019,12:09:46.0,25,17.25,20.5,20.9
2,5/7/2019,12:09:46.1,25,17.25,20.5,20.58
2,5/7/2019,12:09:47.0,25,17.25,20.5,20.58
2,5/7/2019,12:09:47.1,25,17.25,20.75,20.25
2,5/7/2019,12:09:48.0,25,17.5,20.5,20.58
2,5/7/2019,12:09:48.1,25,17.5,20.75,20.58
2,5/7/2019,12:09:49.0,25,17.5,20.75,20.58
2,5/7/2019,12:09:49.1,25,17.5,20.75,20.58
2,5/7/2019,12:09:50.0,24.75,17.5,20.75,20.9
2,5/7/2019,12:09:51.0,25,17.5,20.75,20.25
2,5/7/2019,12:09:51.1,24.75,17.75,20.75,20.25
2,5/7/2019,12:09:52.0,25,17.75,20.75,20.58
2,5/7/2019,12:09:52.1,24.75,17.5,20.75,20.58
2,5/7/2019,12:09:53.0,24.75,17.5,20.75,20.58
2,5/7/2019,12:09:53.1,24.75,17.5,20.75,20.58
2,5/7/2019,12:09:54.0,24.75,17.5,20.75,20.58
2,5/7/2019,12:09:54.1,24.75,17.25,20.5,20.9
2,5/7/2019,12:09:55.0,24.75,17.25,20.5,20.9
2,5/7/2019,12:09:55.1,24.75,17.25,20.75,20.58
2,5/7/2019,12:09:56.0,24.75,17.25,20.5,20.58
2,5/7/2019,12:09:56.1,24.75,17.25,20.5,20.58
2,5/7/2019,12:09:57.0,24.75,17.25,20.75,20.9
2,5/7/2019,12:09:58.0,24.75,17.5,20.5,20.58
2,5/7/2019,12:09:58.1,24.75,17.25,20.5,20.25
2,5/7/2019,12:09:59.0,24.75,17.25,20.5,20.58
2,5/7/2019,12:09:59.1,24.75,17.25,20.5,20.58
2,5/7/2019,12:10:00.0,24.75,17.25,20.5,20.58
2,5/7/2019,12:10:00.1,24.75,17.5,20.5,20.58
2,5/7/2019,12:10:01.0,24.75,17.5,20.5,20.58
2,5/7/2019,12:10:01.1,24.75,17.5,20.5,20.58
2,5/7/2019,12:10:02.0,24.75,17.25,20.5,20.58
2,5/7/2019,12:10:02.1,24.75,17.25,20.5,20.9
2,5/7/2019,12:10:03.0,24.75,17.25,20.5,20.58
2,5/7/2019,12:10:04.0,24.75,17.25,20.25,20.58
2,5/7/2019,12:10:04.1,24.5,17,20.5,20.58
2,5/7/2019,12:10:05.0,24.5,17,20.5,20.58
2,5/7/2019,12:10:05.1,24.5,17,20.5,20.9
2,5/7/2019,12:10:06.0,24.5,17,20.5,20.58
2,5/7/2019,12:10:06.1,24.5,16.75,20.5,20.58
2,5/7/2019,12:10:07.0,24.5,16.75,20.5,20.58
2,5/7/2019,12:10:07.1,24.5,16.75,20.25,20.58
2,5/7/2019,12:10:08.0,24.5,16.75,20.25,20.58
2,5/7/2019,12:10:08.1,24.25,16.75,20.25,20.9
2,5/7/2019,12:10:09.0,24.25,16.75,20.5,20.58
2,5/7/2019,12:10:09.1,24.25,16.75,20.5,20.58
2,5/7/2019,12:10:10.0,24.25,16.5,20.25,20.25
2,5/7/2019,12:10:11.0,24.25,16.75,20.5,20.58
2,5/7/2019,12:10:11.1,24,16.5,20.5,20.9
2,5/7/2019,12:10:12.0,24,16.5,20.5,21.22
2,5/7/2019,12:10:12.1,24,16.5,20.5,20.58
2,5/7/2019,12:10:13.0,24,16.5,20.5,20.9
2,5/7/2019,12:10:13.1,24,16.5,20.5,20.58
2,5/7/2019,12:10:14.0,24,16.5,20.5,20.9
2,5/7/2019,12:10:14.1,24,16.25,20.5,20.25
2,5/7/2019,12:10:15.0,23.75,16.5,20.5,20.58
2,5/7/2019,12:10:15.1,23.75,16.25,20.5,20.58
2,5/7/2019,12:10:16.0,23.75,16.25,20.5,20.58
2,5/7/2019,12:10:17.0,23.75,16.25,20.5,20.25
2,5/7/2019,12:10:17.1,23.5,16.25,20.5,20.58
2,5/7/2019,12:10:18.0,23.5,16.5,20.5,20.58
2,5/7/2019,12:10:18.1,23.5,16.25,20.5,20.25
2,5/7/2019,12:10:19.0,23.5,16.5,20.5,20.25
2,5/7/2019,12:10:19.1,23.5,16.5,20.5,20.9
2,5/7/2019,12:10:20.0,23.25,16.25,20.5,20.25
2,5/7/2019,12:10:20.1,23.5,16.25,20.5,20.9
2,5/7/2019,12:10:21.0,23.5,16.25,20.5,20.9
2,5/7/2019,12:10:21.1,23.25,16.25,20.5,20.58
2,5/7/2019,12:10:22.0,23.25,16.25,20.5,20.58
2,5/7/2019,12:10:22.1,23.25,16.25,20.5,20.58
2,5/7/2019,12:10:23.0,23.25,16,20.5,20.9
2,5/7/2019,12:10:24.0,23.25,16,20.5,20.58
2,5/7/2019,12:10:24.1,23.25,16,20.5,20.58
2,5/7/2019,12:10:25.0,23.25,16,20.5,20.25
2,5/7/2019,12:10:25.1,23.25,16,20.5,20.58
2,5/7/2019,12:10:26.0,23.25,16,20.75,20.9
2,5/7/2019,12:10:26.1,23.25,16,20.5,20.58
2,5/7/2019,12:10:27.0,23,16,20.75,20.58
2,5/7/2019,12:10:27.1,23,16,20.75,20.58
2,5/7/2019,12:10:28.0,22.75,16,20.75,20.58
2,5/7/2019,12:10:28.1,22.75,16,20.75,20.9
2,5/7/2019,12:10:29.0,22.75,16,20.75,20.58
2,5/7/2019,12:10:30.0,22.75,16,20.75,20.58
2,5/7/2019,12:10:30.1,22.75,15.75,20.75,20.25
2,5/7/2019,12:10:31.0,22.75,16,20.75,20.25
2,5/7/2019,12:10:31.1,22.75,16,20.5,20.9
2,5/7/2019,12:10:32.0,22.5,16,20.5,20.58
2,5/7/2019,12:10:32.1,22.5,16,20.5,20.58
2,5/7/2019,12:10:33.0,22.5,16,20.5,20.9
2,5/7/2019,12:10:33.1,22.5,16,20.5,20.9
2,5/7/2019,12:10:34.0,22.5,16,20.5,20.58
2,5/7/2019,12:10:34.1,22.5,16,20.5,20.25
2,5/7/2019,12:10:35.0,22.25,16,20.5,20.58
2,5/7/2019,12:10:35.1,22.25,15.75,20.5,20.58
2,5/7/2019,12:10:36.0,22.25,15.75,20.5,20.58
2,5/7/2019,12:10:37.0,22.25,15.75,20.5,21.22
2,5/7/2019,12:10:37.1,22,15.75,20.5,20.58
2,5/7/2019,12:10:38.0,22,15.75,20.5,20.58
2,5/7/2019,12:10:38.1,22,15.75,20.25,20.9
2,5/7/2019,12:10:39.0,22,15.75,20.25,20.9
2,5/7/2019,12:10:39.1,21.75,15.75,20.25,20.58
2,5/7/2019,12:10:40.0,21.75,15.5,20.25,20.25
2,5/7/2019,12:10:40.1,21.75,15.5,20,20.58
2,5/7/2019,12:10:41.0,21.75,15.5,20,20.58
2,5/7/2019,12:10:41.1,21.75,15.5,20,20.9
2,5/7/2019,12:10:42.0,21.75,15.25,20,20.58
2,5/7/2019,12:10:42.1,21.75,15.25,20,20.9
2,5/7/2019,12:10:43.0,21.5,15.25,19.75,20.58
2,5/7/2019,12:10:44.0,21.5,15.25,19.75,20.58
2,5/7/2019,12:10:44.1,21.5,15.25,19.75,20.58
2,5/7/2019,12:10:45.0,21.5,15.25,19.75,20.58
2,5/7/2019,12:10:45.1,21.5,15,19.75,20.9
2,5/7/2019,12:10:46.0,21.25,15,19.5,20.9
2,5/7/2019,12:10:46.1,21.25,15,19.5,20.58
2,5/7/2019,12:10:47.0,21.25,15,19.5,20.58
2,5/7/2019,12:10:47.1,21.25,15,19.5,20.58
2,5/7/2019,12:10:48.0,21.25,15,19.5,20.58
2,5/7/2019,12:10:48.1,21.25,15,19.5,20.58
2,5/7/2019,12:10:49.0,21.25,15,19.5,20.25
2,5/7/2019,12:10:50.0,21.25,15,19.5,20.58
2,5/7/2019,12:10:50.1,21.25,15.25,19.5,20.58
2,5/7/2019,12:10:51.0,21.25,15.25,19.5,20.58
2,5/7/2019,12:10:51.1,21.25,15.25,19.5,20.58
2,5/7/2019,12:10:52.0,21.25,15.25,19.5,20.9
2,5/7/2019,12:10:52.1,21.25,15.25,19.5,20.9
2,5/7/2019,12:10:53.0,21.5,15.25,19.5,20.9
2,5/7/2019,12:10:53.1,21.5,15.25,19.5,20.58
2,5/7/2019,12:10:54.0,21.25,15.25,19.5,20.9
2,5/7/2019,12:10:54.1,21.5,15.25,19.5,20.9
2,5/7/2019,12:10:55.0,21.5,15.25,19.5,20.58
2,5/7/2019,12:10:55.1,21.5,15.25,19.5,20.58
2,5/7/2019,12:10:56.0,21.5,15.25,19.5,20.9
2,5/7/2019,12:10:57.0,21.5,15.5,19.5,20.9
2,5/7/2019,12:10:57.1,21.5,15.5,19.75,20.9
2,5/7/2019,12:10:58.0,21.75,15.75,19.75,20.58
2,5/7/2019,12:10:58.1,21.75,15.75,19.5,20.25
2,5/7/2019,12:10:59.0,21.75,15.75,19.75,20.9
2,5/7/2019,12:10:59.1,21.75,15.75,19.75,20.9
2,5/7/2019,12:11:00.0,21.75,15.75,19.5,20.58
2,5/7/2019,12:11:00.1,22,15.75,19.5,20.58
2,5/7/2019,12:11:01.0,22,15.75,19.75,20.9
2,5/7/2019,12:11:01.1,22,15.75,19.75,20.58
2,5/7/2019,12:11:02.0,22,15.75,19.75,20.58
2,5/7/2019,12:11:03.0,22.25,15.75,19.75,20.9
2,5/7/2019,12:11:03.1,22.25,15.75,19.75,20.58
2,5/7/2019,12:11:04.0,22.25,15.75,19.75,20.9
2,5/7/2019,12:11:04.1,22.25,15.75,19.75,20.9
2,5/7/2019,12:11:05.0,22.25,15.75,19.75,20.58
2,5/7/2019,12:11:05.1,22.25,15.75,19.75,20.9
2,5/7/2019,12:11:06.0,22.25,15.75,19.75,20.58
2,5/7/2019,12:11:06.1,22.25,15.75,19.75,20.58
2,5/7/2019,12:11:07.0,22.25,15.75,19.75,20.9
2,5/7/2019,12:11:07.1,22.25,15.75,19.75,20.25
2,5/7/2019,12:11:08.0,22.25,16,19.75,20.9
2,5/7/2019,12:11:08.1,22.25,16,19.75,21.22
2,5/7/2019,12:11:09.0,22.25,16,19.75,20.58
2,5/7/2019,12:11:10.0,22.25,16,19.75,20.9
2,5/7/2019,12:11:10.1,22.25,16,20,20.58
2,5/7/2019,12:11:11.0,22.25,16,20,21.22
2,5/7/2019,12:11:11.1,22.25,16,20,20.58
