LoggerID,Date,TimeStamp,1,2,3,4
4,5/7/2019,10:59:23.1,19.5,17.75,27.75,23.48
4,5/7/2019,10:59:24.0,19.25,17.75,27.75,23.15
4,5/7/2019,10:59:25.0,19.25,18,27.75,23.48
4,5/7/2019,10:59:25.1,19.25,18,27.75,23.48
4,5/7/2019,10:59:26.0,19.25,18.25,27.5,23.15
4,5/7/2019,10:59:26.1,19.25,18,27.25,23.48
4,5/7/2019,10:59:27.0,19.25,18,27.25,23.48
4,5/7/2019,10:59:27.1,19.25,18.25,27.25,23.8
4,5/7/2019,10:59:28.0,19.25,18.25,27.25,23.8
4,5/7/2019,10:59:28.1,19.25,18.25,27.5,23.48
4,5/7/2019,10:59:29.0,19.25,18.25,27.5,23.8
4,5/7/2019,10:59:29.1,19.5,18.25,27.5,23.48
4,5/7/2019,10:59:30.0,19.5,18,27.5,23.48
4,5/7/2019,10:59:31.0,19.5,18,27.5,23.48
4,5/7/2019,10:59:31.1,19.5,18,27.5,23.48
4,5/7/2019,10:59:32.0,19.5,18,27.5,23.48
4,5/7/2019,10:59:32.1,19.5,18,27.5,23.15
4,5/7/2019,10:59:33.0,19.5,18,27.5,23.48
4,5/7/2019,10:59:33.1,19.5,18,27.5,23.48
4,5/7/2019,10:59:34.0,19.5,18,27.5,23.48
4,5/7/2019,10:59:34.1,19.25,18,27.5,23.48
4,5/7/2019,10:59:35.0,19.25,18,27.25,23.15
4,5/7/2019,10:59:35.1,19,18,27,23.48
4,5/7/2019,10:59:36.0,19.25,17.75,27,23.48
4,5/7/2019,10:59:37.0,19.25,17.25,26.75,23.15
4,5/7/2019,10:59:37.1,19,17.25,26.75,23.48
4,5/7/2019,10:59:38.0,19,17,26.75,23.8
4,5/7/2019,10:59:38.1,19,17,26.75,23.15
4,5/7/2019,10:59:39.0,19.25,17.25,26.75,23.8
4,5/7/2019,10:59:39.1,19.25,17.25,26.5,23.8
4,5/7/2019,10:59:40.0,19.25,17.25,26.75,23.48
4,5/7/2019,10:59:40.1,19.25,17.5,26.75,23.8
4,5/7/2019,10:59:41.0,19.25,17.5,26.5,23.48
4,5/7/2019,10:59:41.1,19.25,17.5,26.75,23.48
4,5/7/2019,10:59:42.0,19.25,17.5,26.75,23.48
4,5/7/2019,10:59:43.0,19.25,17.5,26.75,23.48
4,5/7/2019,10:59:43.1,19.25,17.5,26.75,23.48
4,5/7/2019,10:59:44.0,19.25,17.5,26.75,23.48
4,5/7/2019,10:59:44.1,19.25,17.5,27,23.48
4,5/7/2019,10:59:45.0,19.25,17.5,26.75,23.48
4,5/7/2019,10:59:45.1,19.25,17.5,26.75,23.48
4,5/7/2019,10:59:46.0,19.25,17.5,26.75,23.15
4,5/7/2019,10:59:46.1,19.25,17.75,26.75,23.15
4,5/7/2019,10:59:47.0,19.25,17.75,26.75,23.15
4,5/7/2019,10:59:47.1,19.25,17.5,26.5,23.48
4,5/7/2019,10:59:48.0,19.5,17.5,26.5,23.15
4,5/7/2019,10:59:49.0,19.25,17.75,26.25,23.48
4,5/7/2019,10:59:49.1,19.25,17.5,26.25,23.48
4,5/7/2019,10:59:50.0,19.25,17.5,26.25,23.15
4,5/7/2019,10:59:50.1,19.25,17.5,26.25,23.48
4,5/7/2019,10:59:51.0,19.25,17.5,26.25,23.48
4,5/7/2019,10:59:51.1,19.25,17.5,26.25,23.48
4,5/7/2019,10:59:52.0,19.25,17.25,26.25,23.48
4,5/7/2019,10:59:52.1,19.25,17.25,26.25,23.48
4,5/7/2019,10:59:53.0,19.25,17.25,26.25,23.15
4,5/7/2019,10:59:53.1,19.5,17.25,26.5,23.15
4,5/7/2019,10:59:54.0,19.25,17.5,26.25,23.48
4,5/7/2019,10:59:55.0,19.25,17.5,26,23.48
4,5/7/2019,10:59:55.1,19.25,17.25,26,23.48
4,5/7/2019,10:59:56.0,19.25,17.25,25.75,23.48
4,5/7/2019,10:59:56.1,19.25,17,25.75,23.48
4,5/7/2019,10:59:57.0,19.25,17,25.75,23.48
4,5/7/2019,10:59:57.1,19.25,16.75,25.75,23.15
4,5/7/2019,10:59:58.0,19.25,16.75,25.5,23.15
4,5/7/2019,10:59:58.1,19.25,16.5,25.5,23.48
4,5/7/2019,10:59:59.0,19,16.5,25.5,23.15
4,5/7/2019,10:59:59.1,19.25,16.25,25.5,23.15
4,5/7/2019,11:00:00.0,19.25,16.25,25.5,23.48
4,5/7/2019,11:00:00.1,19,16.25,25.5,23.48
4,5/7/2019,11:00:01.0,19,16.25,25.5,23.15
4,5/7/2019,11:00:02.0,19,16.25,25.25,23.15
4,5/7/2019,11:00:02.1,19.25,16.25,25.25,23.48
4,5/7/2019,11:00:03.0,19.25,16.25,25.25,23.48
4,5/7/2019,11:00:03.1,19.25,16.25,25.25,23.15
4,5/7/2019,11:00:04.0,19.25,16.5,25.25,23.48
4,5/7/2019,11:00:04.1,19.25,16.5,25.25,23.48
4,5/7/2019,11:00:05.0,19.25,16.25,25.25,23.48
4,5/7/2019,11:00:05.1,19.25,16.25,25.25,23.15
4,5/7/2019,11:00:06.0,19.25,16.25,25.5,23.48
4,5/7/2019,11:00:06.1,19.25,16.25,25.25,23.48
4,5/7/2019,11:00:07.0,19.25,16.25,25.25,23.48
4,5/7/2019,11:00:08.0,19.25,16.25,25,23.48
4,5/7/2019,11:00:08.1,19.25,16.5,25,23.15
4,5/7/2019,11:00:09.0,19.5,16.5,24.75,22.83
4,5/7/2019,11:00:09.1,19.5,16.5,24.75,23.48
4,5/7/2019,11:00:10.0,19.5,16.5,24.5,23.15
4,5/7/2019,11:00:10.1,19.5,16.75,24.5,23.48
4,5/7/2019,11:00:11.0,19.5,16.75,24.5,23.15
4,5/7/2019,11:00:11.1,19.5,16.75,24.75,23.15
4,5/7/2019,11:00:12.0,19.5,17,24.75,23.15
4,5/7/2019,11:00:12.1,19.5,17,24.5,23.15
4,5/7/2019,11:00:13.0,19.5,16.75,24.5,23.15
4,5/7/2019,11:00:14.0,19.5,16.75,24.5,23.48
4,5/7/2019,11:00:14.1,19.75,16.75,24.75,23.48
4,5/7/2019,11:00:15.0,19.5,16.5,24.5,23.48
4,5/7/2019,11:00:15.1,19.5,16.25,24.75,23.48
4,5/7/2019,11:00:16.0,19.5,16.25,24.5,23.15
4,5/7/2019,11:00:16.1,19.5,16.5,24.5,23.15
4,5/7/2019,11:00:17.0,19.5,16.5,24.5,22.83
4,5/7/2019,11:00:17.1,19.75,16.5,24.5,23.15
4,5/7/2019,11:00:18.0,19.75,16.5,24.5,23.48
4,5/7/2019,11:00:18.1,19.5,16.5,24.5,23.15
4,5/7/2019,11:00:19.0,19.75,16.5,24.5,23.48
4,5/7/2019,11:00:20.0,19.75,16.5,24.5,23.48
4,5/7/2019,11:00:20.1,19.75,16.5,24.5,23.48
4,5/7/2019,11:00:21.0,19.75,16.5,24.25,23.48
4,5/7/2019,11:00:21.1,19.75,16.5,24.5,23.15
4,5/7/2019,11:00:22.0,19.75,16.5,24.25,23.15
4,5/7/2019,11:00:22.1,19.75,16.25,24.25,23.48
4,5/7/2019,11:00:23.0,19.75,16.25,24.25,23.48
4,5/7/2019,11:00:23.1,19.5,16.25,24.25,23.15
4,5/7/2019,11:00:24.0,19.5,16.25,24.25,23.48
4,5/7/2019,11:00:24.1,19.5,16.25,24.25,23.15
4,5/7/2019,11:00:25.0,19.5,16.25,24.25,23.15
4,5/7/2019,11:00:26.0,19.5,16.25,24.25,23.48
4,5/7/2019,11:00:26.1,19.5,16,24.25,23.15
4,5/7/2019,11:00:27.0,19.5,16.25,24.25,23.15
4,5/7/2019,11:00:27.1,19.5,16.25,24,23.15
4,5/7/2019,11:00:28.0,19.5,16.25,24,23.15
4,5/7/2019,11:00:28.1,19.5,16.25,24,23.15
4,5/7/2019,11:00:29.0,19.5,16.5,24,23.15
4,5/7/2019,11:00:29.1,19.5,16.5,23.75,23.8
4,5/7/2019,11:00:30.0,19.5,16.5,23.75,23.15
4,5/7/2019,11:00:30.1,19.5,16.5,23.75,23.48
4,5/7/2019,11:00:31.0,19.5,16.5,23.75,23.15
4,5/7/2019,11:00:32.0,19.25,16.5,23.75,23.15
4,5/7/2019,11:00:32.1,19.25,16.5,23.75,23.15
4,5/7/2019,11:00:33.0,19.25,16.5,23.75,23.15
4,5/7/2019,11:00:33.1,19.25,16.25,23.75,23.15
4,5/7/2019,11:00:34.0,19.5,16,23.75,23.8
4,5/7/2019,11:00:34.1,19.25,16.25,23.75,23.15
4,5/7/2019,11:00:35.0,19.25,16.25,23.75,23.15
4,5/7/2019,11:00:35.1,19.25,16.25,23.5,22.83
4,5/7/2019,11:00:36.0,19.25,16.25,23.5,23.48
4,5/7/2019,11:00:36.1,19.25,16.25,23.75,23.15
4,5/7/2019,11:00:37.0,19.25,16.25,23.5,23.15
4,5/7/2019,11:00:38.0,19.25,16.25,23.5,23.15
4,5/7/2019,11:00:38.1,19.25,16.25,23.5,23.15
4,5/7/2019,11:00:39.0,19.25,16.25,23.5,23.48
4,5/7/2019,11:00:39.1,19.25,16.5,23.5,23.15
4,5/7/2019,11:00:40.0,19.25,16.25,23.5,23.48
4,5/7/2019,11:00:40.1,19.25,16.5,23.5,23.48
4,5/7/2019,11:00:41.0,19.25,16.25,23.5,23.15
4,5/7/2019,11:00:41.1,19,16.25,23.5,22.83
4,5/7/2019,11:00:42.0,19,16.5,23.25,23.48
4,5/7/2019,11:00:42.1,19,16.5,23.25,23.48
4,5/7/2019,11:00:43.0,19,16.25,23.25,23.15
4,5/7/2019,11:00:44.0,19,16.25,23.25,23.48
4,5/7/2019,11:00:44.1,18.75,16,23,23.48
4,5/7/2019,11:00:45.0,18.75,16,23,23.15
4,5/7/2019,11:00:45.1,18.75,16,22.75,23.15
4,5/7/2019,11:00:46.0,18.5,16,22.5,23.48
4,5/7/2019,11:00:46.1,18.5,16,22.25,23.48
4,5/7/2019,11:00:47.0,18.25,16,22.25,23.15
4,5/7/2019,11:00:47.1,18.25,16,22,23.15
4,5/7/2019,11:00:48.0,18,16,21.75,23.15
4,5/7/2019,11:00:48.1,18,15.75,21.75,23.15
4,5/7/2019,11:00:49.0,18,15.5,22,22.83
4,5/7/2019,11:00:49.1,18,15.5,21.75,23.48
4,5/7/2019,11:00:50.0,17.75,15.5,21.75,22.83
4,5/7/2019,11:00:51.0,17.75,15.5,21.75,23.15
4,5/7/2019,11:00:51.1,17.75,15.5,21.75,23.48
4,5/7/2019,11:00:52.0,17.75,15.25,21.75,22.83
4,5/7/2019,11:00:52.1,17.5,15,21.75,23.15
4,5/7/2019,11:00:53.0,17.5,15,21.5,23.48
4,5/7/2019,11:00:53.1,17.5,15,21.5,23.15
4,5/7/2019,11:00:54.0,17.25,15,21.5,23.48
4,5/7/2019,11:00:54.1,17.25,14.75,21.5,23.15
4,5/7/2019,11:00:55.0,17.25,14.75,21.5,23.15
4,5/7/2019,11:00:55.1,17.25,14.75,21.5,23.15
4,5/7/2019,11:00:56.0,17.25,14.75,21.25,23.48
4,5/7/2019,11:00:57.0,17.25,14.75,21.25,23.15
4,5/7/2019,11:00:57.1,17,14.5,21.25,23.15
4,5/7/2019,11:00:58.0,17,14.5,21,23.48
4,5/7/2019,11:00:58.1,17,14.5,21.25,23.48
4,5/7/2019,11:00:59.0,16.75,14.5,21,23.15
4,5/7/2019,11:00:59.1,16.75,14.25,21,23.15
4,5/7/2019,11:01:00.0,16.75,14.25,21,23.15
4,5/7/2019,11:01:00.1,16.75,14.25,21,23.48
4,5/7/2019,11:01:01.0,16.5,14.25,20.75,23.48
4,5/7/2019,11:01:02.0,16.5,14,20.75,23.15
4,5/7/2019,11:01:02.1,16.5,14,20.75,22.83
4,5/7/2019,11:01:03.0,16.5,14,20.75,23.48
4,5/7/2019,11:01:03.1,16.5,14,20.75,23.15
4,5/7/2019,11:01:04.0,16.5,13.75,20.75,23.15
4,5/7/2019,11:01:04.1,16.25,13.75,20.75,23.15
4,5/7/2019,11:01:05.0,16.25,13.75,20.5,23.15
4,5/7/2019,11:01:05.1,16.25,13.75,20.5,23.15
4,5/7/2019,11:01:06.0,16.25,13.75,20.5,22.83
4,5/7/2019,11:01:06.1,16,13.5,20.5,22.83
4,5/7/2019,11:01:07.0,16,13.5,20.25,22.83
4,5/7/2019,11:01:08.0,16,13.5,20.25,23.15
4,5/7/2019,11:01:08.1,16,13.5,20.25,23.15
4,5/7/2019,11:01:09.0,16,13.5,20.25,23.15
4,5/7/2019,11:01:09.1,15.75,13.5,20.25,23.15
4,5/7/2019,11:01:10.0,15.75,13.5,20,23.48
4,5/7/2019,11:01:10.1,15.75,13.5,20,23.15
4,5/7/2019,11:01:11.0,15.5,13.5,20,23.15
4,5/7/2019,11:01:11.1,15.5,13.5,20,23.15
4,5/7/2019,11:01:12.0,15.5,13.5,20,23.15
4,5/7/2019,11:01:12.1,15.5,13.5,20,23.15
4,5/7/2019,11:01:13.0,15.5,13.5,19.75,23.15
4,5/7/2019,11:01:14.0,15.5,13.5,19.75,22.83
4,5/7/2019,11:01:14.1,15.5,13.75,19.75,23.48
4,5/7/2019,11:01:15.0,15.5,13.75,19.75,23.15
4,5/7/2019,11:01:15.1,15.25,13.5,19.75,23.15
4,5/7/2019,11:01:16.0,15.25,13.75,19.5,23.15
4,5/7/2019,11:01:16.1,15.25,13.5,19.5,23.48
4,5/7/2019,11:01:17.0,15.25,13.5,19.5,23.15
4,5/7/2019,11:01:17.1,15.25,13.5,19.5,23.15
4,5/7/2019,11:01:18.0,15,13.5,19.5,23.48
4,5/7/2019,11:01:18.1,15,13.25,19.5,23.15
4,5/7/2019,11:01:19.0,15,13.25,19.25,23.15
4,5/7/2019,11:01:20.0,15,13.25,19.5,22.83
4,5/7/2019,11:01:20.1,14.75,13.25,19.25,23.15
4,5/7/2019,11:01:21.0,14.75,13.25,19.25,22.83
4,5/7/2019,11:01:21.1,14.75,13.25,19.25,23.15
4,5/7/2019,11:01:22.0,14.75,13.25,19.25,23.48
4,5/7/2019,11:01:22.1,14.75,13.25,19.25,23.15
4,5/7/2019,11:01:23.0,14.75,13.25,19.25,23.15
4,5/7/2019,11:01:23.1,14.75,13.25,19.25,23.15
4,5/7/2019,11:01:24.0,14.75,13.25,19.25,23.15
4,5/7/2019,11:01:24.1,14.75,13.25,19.25,22.83
4,5/7/2019,11:01:25.0,14.75,13.25,19.25,23.48
4,5/7/2019,11:01:26.0,14.5,13.25,19.25,23.48
4,5/7/2019,11:01:26.1,14.5,13.25,19.25,23.15
4,5/7/2019,11:01:27.0,14.5,13.25,19.25,23.15
4,5/7/2019,11:01:27.1,14.5,13,19,23.15
4,5/7/2019,11:01:28.0,14.5,13,19,23.15
4,5/7/2019,11:01:28.1,14.5,13,19,23.15
4,5/7/2019,11:01:29.0,14.5,13,18.75,23.15
4,5/7/2019,11:01:29.1,14.25,13,18.75,23.15
4,5/7/2019,11:01:30.0,14.25,12.75,18.75,23.15
4,5/7/2019,11:01:30.1,14.25,12.75,18.75,23.48
4,5/7/2019,11:01:31.0,14.25,12.75,18.75,23.48
4,5/7/2019,11:01:32.0,14.25,13,18.75,23.15
4,5/7/2019,11:01:32.1,14,13,18.75,23.15
4,5/7/2019,11:01:33.0,14,12.75,18.75,23.15
4,5/7/2019,11:01:33.1,14,12.75,18.75,23.15
4,5/7/2019,11:01:34.0,14,12.75,18.5,23.15
4,5/7/2019,11:01:34.1,14,12.75,18.5,23.15
4,5/7/2019,11:01:35.0,14,12.75,18.5,23.15
4,5/7/2019,11:01:35.1,13.75,12.75,18.5,23.15
4,5/7/2019,11:01:36.0,14,12.5,18.5,23.48
4,5/7/2019,11:01:36.1,13.75,12.5,18.5,23.15
4,5/7/2019,11:01:37.0,13.75,12.5,18.5,23.15
4,5/7/2019,11:01:38.0,14,12.5,18.5,22.83
4,5/7/2019,11:01:38.1,13.75,12.5,18.5,23.15
4,5/7/2019,11:01:39.0,13.75,12.5,18.5,23.15
4,5/7/2019,11:01:39.1,13.75,12.5,18.25,23.15
4,5/7/2019,11:01:40.0,13.75,12.5,18.25,23.15
4,5/7/2019,11:01:40.1,13.75,12.5,18.25,23.15
4,5/7/2019,11:01:41.0,13.75,12.5,18.25,22.83
4,5/7/2019,11:01:41.1,13.75,12.5,18.25,22.83
4,5/7/2019,11:01:42.0,13.75,12.5,18.25,22.83
4,5/7/2019,11:01:42.1,13.75,12.5,18.25,23.15
4,5/7/2019,11:01:43.0,13.5,12.5,18.25,23.15
4,5/7/2019,11:01:44.0,13.75,12.5,18.25,23.15
4,5/7/2019,11:01:44.1,13.75,12.5,18,23.15
4,5/7/2019,11:01:45.0,13.75,12.5,18,23.15
4,5/7/2019,11:01:45.1,13.75,12.5,18,22.83
4,5/7/2019,11:01:46.0,13.5,12.5,18.25,23.15
4,5/7/2019,11:01:46.1,13.75,12.5,18,23.15
4,5/7/2019,11:01:47.0,13.75,12.5,18,23.15
4,5/7/2019,11:01:47.1,13.5,12.5,18,23.15
4,5/7/2019,11:01:48.0,13.75,12.5,18,23.48
4,5/7/2019,11:01:48.1,13.75,12.5,18,23.15
4,5/7/2019,11:01:49.0,13.5,12.5,18,23.15
4,5/7/2019,11:01:50.0,13.5,12.5,18,23.15
4,5/7/2019,11:01:50.1,13.5,12.5,18,23.15
4,5/7/2019,11:01:51.0,13.5,12.5,18,23.15
4,5/7/2019,11:01:51.1,13.75,12.5,18,23.15
4,5/7/2019,11:01:52.0,13.5,12.5,18,22.83
4,5/7/2019,11:01:52.1,13.5,12.25,18,22.83
4,5/7/2019,11:01:53.0,13.5,12.25,18,22.83
4,5/7/2019,11:01:53.1,13.5,12.25,18,22.83
4,5/7/2019,11:01:54.0,13.75,12.25,17.75,22.51
4,5/7/2019,11:01:54.1,13.75,12.5,18,23.15
4,5/7/2019,11:01:55.0,13.5,12.5,17.75,23.15
4,5/7/2019,11:01:55.1,13.5,12.5,17.75,22.83
4,5/7/2019,11:01:56.0,13.75,12.25,17.75,23.15
4,5/7/2019,11:01:57.0,13.5,12.25,17.75,23.15
4,5/7/2019,11:01:57.1,13.5,12.25,17.75,22.83
4,5/7/2019,11:01:58.0,13.5,12.25,17.75,22.83
4,5/7/2019,11:01:58.1,13.5,12.25,17.75,23.15
4,5/7/2019,11:01:59.0,13.5,12.25,17.75,23.15
4,5/7/2019,11:01:59.1,13.5,12,17.75,23.15
4,5/7/2019,11:02:00.0,13.5,12.25,17.75,22.83
4,5/7/2019,11:02:00.1,13.5,12.25,17.75,23.15
4,5/7/2019,11:02:01.0,13.5,12.25,17.75,23.48
4,5/7/2019,11:02:01.1,13.5,12.25,17.75,22.83
4,5/7/2019,11:02:02.0,13.5,12,17.75,23.15
4,5/7/2019,11:02:03.0,13.5,12.25,17.75,23.15
4,5/7/2019,11:02:03.1,13.5,12.25,17.75,23.48
4,5/7/2019,11:02:04.0,13.5,12.25,17.75,22.83
4,5/7/2019,11:02:04.1,13.5,12.25,17.75,23.15
4,5/7/2019,11:02:05.0,13.5,12.25,17.75,23.15
4,5/7/2019,11:02:05.1,13.5,12.25,17.75,22.83
4,5/7/2019,11:02:06.0,13.75,12.25,17.75,23.48
4,5/7/2019,11:02:06.1,13.75,12.25,17.75,22.83
4,5/7/2019,11:02:07.0,13.75,12.25,17.75,23.15
4,5/7/2019,11:02:07.1,13.75,12.25,17.75,22.83
4,5/7/2019,11:02:08.0,13.5,12.25,17.75,23.15
4,5/7/2019,11:02:09.0,13.5,12.25,17.75,23.15
4,5/7/2019,11:02:09.1,13.5,12.25,17.75,23.15
4,5/7/2019,11:02:10.0,13.75,12.25,17.75,22.51
4,5/7/2019,11:02:10.1,13.75,12,17.5,23.15
4,5/7/2019,11:02:11.0,13.5,12,17.5,22.83
4,5/7/2019,11:02:11.1,13.5,12.25,17.5,23.15
4,5/7/2019,11:02:12.0,13.5,12.25,17.5,22.83
4,5/7/2019,11:02:12.1,13.75,12.25,17.5,22.83
4,5/7/2019,11:02:13.0,13.75,12.25,17.5,23.15
4,5/7/2019,11:02:13.1,13.75,12.25,17.5,23.15
4,5/7/2019,11:02:14.0,13.75,12.25,17.5,23.15
4,5/7/2019,11:02:15.0,13.75,12.25,17.25,23.15
4,5/7/2019,11:02:15.1,13.75,12.25,17.25,22.83
4,5/7/2019,11:02:16.0,13.75,12.25,17.25,23.15
4,5/7/2019,11:02:16.1,13.75,12.25,17.25,23.15
4,5/7/2019,11:02:17.0,13.75,12.25,17.25,22.83
4,5/7/2019,11:02:17.1,13.75,12.25,17.25,22.83
4,5/7/2019,11:02:18.0,13.75,12.25,17.25,23.15
4,5/7/2019,11:02:18.1,13.5,12.25,17.25,22.83
4,5/7/2019,11:02:19.0,13.75,12.5,17.25,22.83
4,5/7/2019,11:02:19.1,13.5,12.5,17.25,22.83
4,5/7/2019,11:02:20.0,13.5,12.5,17.25,22.83
4,5/7/2019,11:02:21.0,13.5,12.5,17,22.83
4,5/7/2019,11:02:21.1,13.5,12.5,17,22.83
4,5/7/2019,11:02:22.0,13.5,12.5,17.25,22.83
4,5/7/2019,11:02:22.1,13.5,12.5,17.25,23.15
4,5/7/2019,11:02:23.0,13.5,12.5,17,23.15
4,5/7/2019,11:02:23.1,13.5,12.5,17,22.83
4,5/7/2019,11:02:24.0,13.5,12.5,17,23.15
4,5/7/2019,11:02:24.1,13.5,12.5,17,22.51
4,5/7/2019,11:02:25.0,13.5,12.5,17,23.15
4,5/7/2019,11:02:25.1,13.5,12.5,17,23.15
4,5/7/2019,11:02:26.0,13.5,12.5,17,23.15
4,5/7/2019,11:02:27.0,13.5,12.5,17,23.15
4,5/7/2019,11:02:27.1,13.5,12.5,17,23.15
4,5/7/2019,11:02:28.0,13.5,12.5,17,23.15
4,5/7/2019,11:02:28.1,13.5,12.5,17,23.15
4,5/7/2019,11:02:29.0,13.5,12.5,17,23.48
4,5/7/2019,11:02:29.1,13.75,12.5,17,23.15
4,5/7/2019,11:02:30.0,13.5,12.5,17,22.83
4,5/7/2019,11:02:30.1,13.75,12.5,17,23.15
4,5/7/2019,11:02:31.0,13.75,12.5,17,23.15
4,5/7/2019,11:02:32.0,13.75,12.5,17,22.83
4,5/7/2019,11:02:32.1,13.75,12.5,17,22.83
4,5/7/2019,11:02:33.0,13.75,12.5,17,23.15
4,5/7/2019,11:02:33.1,13.75,12.5,17,22.83
4,5/7/2019,11:02:34.0,13.75,12.5,17,22.83
4,5/7/2019,11:02:34.1,13.5,12.5,17,22.83
4,5/7/2019,11:02:35.0,13.5,12.5,17,23.15
4,5/7/2019,11:02:35.1,13.5,12.5,17,22.83
4,5/7/2019,11:02:36.0,13.5,12.5,17,23.15
4,5/7/2019,11:02:36.1,13.75,12.5,17,22.83
4,5/7/2019,11:02:37.0,13.75,12.75,17,22.83
4,5/7/2019,11:02:38.0,13.75,12.75,17,22.83
4,5/7/2019,11:02:38.1,13.75,12.75,17,23.15
4,5/7/2019,11:02:39.0,14,12.75,17,22.83
4,5/7/2019,11:02:39.1,14,13,17.25,22.83
4,5/7/2019,11:02:40.0,14.25,13,17.25,22.83
4,5/7/2019,11:02:40.1,14.25,13,17.25,22.83
4,5/7/2019,11:02:41.0,14.25,13.25,17.25,22.83
4,5/7/2019,11:02:41.1,14.25,13.25,17.5,22.83
4,5/7/2019,11:02:42.0,14.25,13.25,17.5,22.83
4,5/7/2019,11:02:42.1,14.5,13.25,17.5,22.83
4,5/7/2019,11:02:43.0,14.5,13.25,17.75,23.15
4,5/7/2019,11:02:44.0,14.5,13.5,17.75,22.83
4,5/7/2019,11:02:44.1,14.75,13.5,17.75,22.83
4,5/7/2019,11:02:45.0,14.75,13.5,17.75,23.15
4,5/7/2019,11:02:45.1,14.75,13.5,17.75,23.15
4,5/7/2019,11:02:46.0,15,13.75,17.75,23.15
4,5/7/2019,11:02:46.1,15,13.75,17.75,23.15
4,5/7/2019,11:02:47.0,15,13.75,18,22.83
4,5/7/2019,11:02:47.1,15,13.75,17.75,23.15
4,5/7/2019,11:02:48.0,15,13.75,18,22.83
4,5/7/2019,11:02:48.1,15.25,13.75,17.75,22.83
4,5/7/2019,11:02:49.0,15.25,14,17.75,22.83
4,5/7/2019,11:02:50.0,15.25,14,17.75,22.83
4,5/7/2019,11:02:50.1,15.25,13.75,18,23.15
4,5/7/2019,11:02:51.0,15.25,14,18,23.15
4,5/7/2019,11:02:51.1,15.25,14,18,22.83
4,5/7/2019,11:02:52.0,15.5,14,18,23.15
4,5/7/2019,11:02:52.1,15.5,14,18,23.15
4,5/7/2019,11:02:53.0,15.5,14,18,22.83
4,5/7/2019,11:02:53.1,15.5,14,18,22.83
4,5/7/2019,11:02:54.0,15.5,14,18,22.83
4,5/7/2019,11:02:54.1,15.5,14.25,18,22.83
4,5/7/2019,11:02:55.0,15.5,14.25,18,22.83
4,5/7/2019,11:02:56.0,15.5,14.25,18,22.83
4,5/7/2019,11:02:56.1,15.75,14.25,18,22.83
4,5/7/2019,11:02:57.0,15.75,14.25,18,23.15
4,5/7/2019,11:02:57.1,15.5,14.25,18,23.15
4,5/7/2019,11:02:58.0,15.75,14,18,22.83
4,5/7/2019,11:02:58.1,15.75,14,18,22.83
4,5/7/2019,11:02:59.0,15.5,14,18,22.51
4,5/7/2019,11:02:59.1,15.75,14,18,22.83
4,5/7/2019,11:03:00.0,15.75,14,18,23.15
4,5/7/2019,11:03:00.1,15.5,14,18,23.15
4,5/7/2019,11:03:01.0,15.5,14,18,22.83
4,5/7/2019,11:03:02.0,15.5,14,17.75,22.83
4,5/7/2019,11:03:02.1,15.5,13.75,18,22.83
4,5/7/2019,11:03:03.0,15.5,13.5,18,23.15
4,5/7/2019,11:03:03.1,15.5,13.75,18,22.83
4,5/7/2019,11:03:04.0,15.5,13.75,17.75,23.15
4,5/7/2019,11:03:04.1,15.5,13.75,18,22.83
4,5/7/2019,11:03:05.0,15.5,13.75,18,22.83
4,5/7/2019,11:03:05.1,15.5,13.5,18,22.83
4,5/7/2019,11:03:06.0,15.5,13.75,18,22.83
4,5/7/2019,11:03:06.1,15.25,13.75,18,22.83
4,5/7/2019,11:03:07.0,15.25,13.75,18,22.51
4,5/7/2019,11:03:07.1,15.25,13.75,18,22.51
4,5/7/2019,11:03:08.0,15.25,13.75,18,22.83
4,5/7/2019,11:03:09.0,15.25,13.75,18,22.83
4,5/7/2019,11:03:09.1,15.25,13.75,17.75,23.15
4,5/7/2019,11:03:10.0,15.25,13.5,17.75,23.15
4,5/7/2019,11:03:10.1,15.25,13.5,17.75,22.83
4,5/7/2019,11:03:11.0,15.25,13.5,17.75,22.83
4,5/7/2019,11:03:11.1,15,13.5,17.75,22.83
4,5/7/2019,11:03:12.0,15,13.5,17.75,23.15
4,5/7/2019,11:03:12.1,15,13.5,17.75,23.15
4,5/7/2019,11:03:13.0,15,13.5,17.75,22.83
4,5/7/2019,11:03:13.1,15,13.5,17.75,22.83
4,5/7/2019,11:03:14.0,15,13.5,17.75,22.83
4,5/7/2019,11:03:15.0,15,13.5,17.75,22.51
4,5/7/2019,11:03:15.1,15,13.5,17.75,23.15
4,5/7/2019,11:03:16.0,15,13.5,17.75,22.83
4,5/7/2019,11:03:16.1,15,13.5,17.75,22.83
4,5/7/2019,11:03:17.0,15,13.5,17.5,23.15
4,5/7/2019,11:03:17.1,15,13.5,17.75,22.83
4,5/7/2019,11:03:18.0,14.75,13.5,17.75,22.83
4,5/7/2019,11:03:18.1,14.75,13.25,17.75,22.83
4,5/7/2019,11:03:19.0,14.75,13.25,17.75,22.83
4,5/7/2019,11:03:19.1,14.75,13.25,17.75,23.15
4,5/7/2019,11:03:20.0,14.75,13.25,17.75,22.83
4,5/7/2019,11:03:21.0,14.75,13.25,17.5,22.51
4,5/7/2019,11:03:21.1,14.75,13.25,17.75,22.83
4,5/7/2019,11:03:22.0,14.75,13.25,17.75,22.83
