2018-8-31 19:27:59.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:0.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:1.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:28:1.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:2.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:3.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:4.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:4.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:5.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:6.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:7.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:7.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:8.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:28:9.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:28:10.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:10.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:11.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:12.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:12.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:13.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:14.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:15.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:15.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:16.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:28:17.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:18.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:28:18.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:19.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:20.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:28:21.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:21.1, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:28:22.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:28:23.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:24.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:24.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:25.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:26.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:27.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:27.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:28.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:29.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:29.1, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:28:30.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:31.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:32.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:32.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:28:33.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:34.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:35.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:35.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:36.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:37.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:28:38.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:38.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:39.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:40.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:41.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:41.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:42.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:28:43.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:44.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:44.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:45.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:46.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:46.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:47.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:48.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:49.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:28:49.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:50.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:51.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:52.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:52.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:53.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:54.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:55.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:55.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:56.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:28:57.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:58.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:28:58.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:28:59.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:0.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:0.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:1.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:29:2.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:3.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:3.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:4.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:5.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:29:6.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:6.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:29:7.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:8.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:29:9.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:9.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:29:10.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:11.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:12.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:12.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:13.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:14.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:29:15.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:15.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:16.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:29:17.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:17.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:18.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:19.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:20.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:20.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:29:21.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:22.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:23.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:23.1, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:29:24.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:29:25.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:26.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:26.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:27.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:28.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:29.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:29.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:30.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:31.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:31.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:32.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:33.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:29:34.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:29:34.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:35.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:36.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:37.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:37.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:29:38.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:39.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:40.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:40.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:41.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:42.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:29:43.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:29:43.1, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:29:44.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:45.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:46.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:46.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:47.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:48.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:48.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:49.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:50.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:51.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:51.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:52.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:53.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:29:54.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:54.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:29:55.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:56.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:57.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:57.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:29:58.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:29:59.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:30:0.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:30:0.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:1.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:2.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:2.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:3.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:4.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:5.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:5.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:6.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:30:7.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:8.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:8.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:9.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:10.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:11.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:30:11.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:12.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:13.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:14.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:14.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:15.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:16.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:17.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:17.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:18.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:19.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:19.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:20.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:21.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:22.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:22.1, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:30:23.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:24.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:30:25.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:30:25.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:26.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:27.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:28.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:28.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:29.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:30.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:31.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:31.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:32.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:33.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:34.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:30:34.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:35.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:36.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:36.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:37.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:38.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:39.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:30:39.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:40.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:41.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:30:42.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:42.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:43.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:30:44.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:30:45.0, nan, nan, nan, nan, nan, nan, 21.22
2018-8-31 19:30:45.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:46.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:47.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:30:48.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:48.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:30:49.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:50.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:50.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:30:51.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:52.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:30:53.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:53.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:54.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:55.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:56.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:56.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:57.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:30:58.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:59.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:30:59.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:0.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:1.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:2.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:2.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:3.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:31:4.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:31:5.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:5.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:6.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:7.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:31:7.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:8.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:9.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:31:10.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:10.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:11.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:12.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:13.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:13.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:14.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:15.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:16.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:31:16.1, nan, nan, nan, nan, nan, nan, 22.83
2018-8-31 19:31:17.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:18.0, nan, nan, nan, nan, nan, nan, 22.83
2018-8-31 19:31:19.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:19.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:20.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:21.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:22.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:22.1, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:31:23.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:24.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:24.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:25.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:26.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:27.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:27.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:31:28.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:29.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:31:30.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:31:30.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:31.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:32.0, nan, nan, nan, nan, nan, nan, 21.54
2018-8-31 19:31:33.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:33.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:34.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:31:35.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:36.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:36.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:31:37.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:38.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:39.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:39.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:40.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:41.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:41.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:42.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:43.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:44.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:44.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:31:45.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:46.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:31:47.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:47.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:48.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:49.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:50.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:50.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:51.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:31:52.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:53.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:53.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:54.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:55.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:55.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:31:56.0, nan, nan, nan, nan, nan, nan, 22.83
2018-8-31 19:31:57.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:58.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:58.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:31:59.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:0.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:1.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:1.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:2.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:32:3.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:4.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:32:4.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:5.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:32:6.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:7.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:7.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:8.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:32:9.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:10.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:10.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:32:11.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:12.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:12.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:13.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:14.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:32:15.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:32:15.1, nan, nan, nan, nan, nan, nan, 22.83
2018-8-31 19:32:16.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:17.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:18.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:32:18.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:19.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:20.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:21.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:21.1, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:22.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:23.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:24.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:24.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:25.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:26.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:32:26.1, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:32:27.0, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:28.0, nan, nan, nan, nan, nan, nan, 21.87
2018-8-31 19:32:29.0, nan, nan, nan, nan, nan, nan, 22.51
2018-8-31 19:32:29.1, nan, nan, nan, nan, nan, nan, 22.19
2018-8-31 19:32:30.0, nan, nan, nan, nan, nan, nan, 22.51
