Logger_ID,Date,Time_Stamp,1,2,3,4
R2,10/7/2019,16:04:48.1,23.5,25,26.5,27.67
R2,10/7/2019,16:04:49.0,23.5,25,26.5,27.67
R2,10/7/2019,16:04:50.0,23.5,25,26.5,27.99
R2,10/7/2019,16:04:50.1,23.5,25,26.5,27.99
R2,10/7/2019,16:04:51.0,23.5,25,26.25,27.67
R2,10/7/2019,16:04:51.1,23.5,25,26.25,27.67
R2,10/7/2019,16:04:52.0,23.5,25,26.5,27.99
R2,10/7/2019,16:04:52.1,23.5,25,26.5,27.99
R2,10/7/2019,16:04:53.0,23.5,25,26.5,27.67
R2,10/7/2019,16:04:53.1,23.5,25,26.5,27.34
R2,10/7/2019,16:04:54.0,23.5,25,26.5,27.67
R2,10/7/2019,16:04:54.1,23.5,25,26.5,27.67
R2,10/7/2019,16:04:55.0,23.5,25,26.5,27.67
R2,10/7/2019,16:04:56.0,23.5,25,26.5,27.67
R2,10/7/2019,16:04:56.1,23.5,25,26.5,27.67
R2,10/7/2019,16:04:57.0,23.5,25,26.75,27.99
R2,10/7/2019,16:04:57.1,23.5,25,26.75,27.67
R2,10/7/2019,16:04:58.0,23.5,25,26.75,27.99
R2,10/7/2019,16:04:58.1,23.5,24.75,27,27.67
R2,10/7/2019,16:04:59.0,23.5,24.75,27,27.67
R2,10/7/2019,16:04:59.1,23.5,24.75,27,27.99
R2,10/7/2019,16:05:00.0,23.5,24.75,26.75,27.67
R2,10/7/2019,16:05:00.1,23.5,24.75,26.75,27.67
R2,10/7/2019,16:05:01.0,23.5,24.5,26.75,27.67
R2,10/7/2019,16:05:01.1,23.5,24.5,26.75,27.67
R2,10/7/2019,16:05:02.0,23.5,24.5,26.75,27.99
R2,10/7/2019,16:05:03.0,23.5,24.5,26.75,27.99
R2,10/7/2019,16:05:03.1,23.5,24.5,26.75,27.99
R2,10/7/2019,16:05:04.0,23.5,24.75,26.75,27.67
R2,10/7/2019,16:05:04.1,23.5,24.5,27,27.67
R2,10/7/2019,16:05:05.0,23.5,24.5,27,27.99
R2,10/7/2019,16:05:05.1,23.5,24.5,26.75,27.99
R2,10/7/2019,16:05:06.0,23.5,24.5,26.75,27.67
R2,10/7/2019,16:05:06.1,23.5,24.5,26.75,27.67
R2,10/7/2019,16:05:07.0,23.5,24.5,27,27.67
R2,10/7/2019,16:05:07.1,23.5,24.5,27,27.67
R2,10/7/2019,16:05:08.0,23.5,24.75,27,27.67
R2,10/7/2019,16:05:09.0,23.5,24.5,27,27.67
R2,10/7/2019,16:05:09.1,23.5,24.75,27,27.67
R2,10/7/2019,16:05:10.0,23.5,24.75,27,27.67
R2,10/7/2019,16:05:10.1,23.5,24.5,27,27.67
R2,10/7/2019,16:05:11.0,23.5,24.5,26.75,27.67
R2,10/7/2019,16:05:11.1,23.25,24.5,26.75,27.34
R2,10/7/2019,16:05:12.0,23.5,24.5,26.75,27.67
R2,10/7/2019,16:05:12.1,23.5,24.75,26.75,27.67
R2,10/7/2019,16:05:13.0,23.5,24.5,26.75,27.67
R2,10/7/2019,16:05:13.1,23.5,24.5,26.75,27.67
R2,10/7/2019,16:05:14.0,23.5,24.75,26.75,27.99
R2,10/7/2019,16:05:15.0,23.5,24.5,26.75,27.67
R2,10/7/2019,16:05:15.1,23.5,24.5,26.75,27.34
R2,10/7/2019,16:05:16.0,23.5,24.75,27,27.67
R2,10/7/2019,16:05:16.1,23.5,24.75,27,27.67
R2,10/7/2019,16:05:17.0,23.5,24.75,26.75,27.67
R2,10/7/2019,16:05:17.1,23.5,24.75,26.75,27.67
R2,10/7/2019,16:05:18.0,23.5,24.75,26.75,27.99
R2,10/7/2019,16:05:18.1,23.5,24.75,27,27.99
R2,10/7/2019,16:05:19.0,23.5,24.75,27,27.67
R2,10/7/2019,16:05:19.1,23.5,24.75,27,27.67
R2,10/7/2019,16:05:20.0,23.5,24.5,27,27.99
R2,10/7/2019,16:05:20.1,23.5,24.75,27,27.99
R2,10/7/2019,16:05:21.0,23.5,24.75,27,27.34
R2,10/7/2019,16:05:22.0,23.5,24.75,27,27.99
R2,10/7/2019,16:05:22.1,23.5,24.75,27,27.34
R2,10/7/2019,16:05:23.0,23.5,24.75,27,27.99
R2,10/7/2019,16:05:23.1,23.5,24.75,27,27.67
R2,10/7/2019,16:05:24.0,23.5,24.75,27,27.67
R2,10/7/2019,16:05:24.1,23.5,24.75,27,27.67
R2,10/7/2019,16:05:25.0,23.75,24.75,27.25,27.67
R2,10/7/2019,16:05:25.1,23.75,24.75,27.25,27.67
R2,10/7/2019,16:05:26.0,23.75,24.75,27.25,27.67
R2,10/7/2019,16:05:26.1,23.5,24.75,27,27.67
R2,10/7/2019,16:05:27.0,23.75,24.75,27.25,27.67
R2,10/7/2019,16:05:28.0,23.75,24.75,27.25,27.67
R2,10/7/2019,16:05:28.1,23.75,24.75,27.25,27.99
R2,10/7/2019,16:05:29.0,23.5,24.75,27,27.67
R2,10/7/2019,16:05:29.1,23.5,24.75,27,27.34
R2,10/7/2019,16:05:30.0,23.75,24.75,27,27.99
R2,10/7/2019,16:05:30.1,23.75,24.75,27,27.67
R2,10/7/2019,16:05:31.0,23.75,24.5,27,27.67
R2,10/7/2019,16:05:31.1,23.75,24.5,27,27.34
R2,10/7/2019,16:05:32.0,23.5,24.75,27,27.67
R2,10/7/2019,16:05:32.1,23.5,24.75,27,27.67
R2,10/7/2019,16:05:33.0,23.5,24.75,27,27.67
R2,10/7/2019,16:05:34.0,23.5,24.75,27,27.67
R2,10/7/2019,16:05:34.1,23.5,24.75,27,27.34
R2,10/7/2019,16:05:35.0,23.5,24.75,27,27.67
R2,10/7/2019,16:05:35.1,23.5,24.75,27,27.67
R2,10/7/2019,16:05:36.0,23.5,24.75,27,27.34
R2,10/7/2019,16:05:36.1,23.5,24.75,27,27.67
R2,10/7/2019,16:05:37.0,23.5,24.5,27,27.67
R2,10/7/2019,16:05:37.1,23.5,24.5,27.25,27.34
R2,10/7/2019,16:05:38.0,23.5,24.5,27.25,27.67
R2,10/7/2019,16:05:38.1,23.5,24.5,27.25,27.67
R2,10/7/2019,16:05:39.0,23.5,24.5,27.25,27.67
R2,10/7/2019,16:05:40.0,23.5,24.5,27.25,27.67
R2,10/7/2019,16:05:40.1,23.5,24.5,27.25,27.67
R2,10/7/2019,16:05:41.0,23.5,24.5,27.25,27.34
R2,10/7/2019,16:05:41.1,23.5,24.5,27.25,27.67
R2,10/7/2019,16:05:42.0,23.5,24.25,27.25,27.67
R2,10/7/2019,16:05:42.1,23.5,24.25,27.25,27.67
R2,10/7/2019,16:05:43.0,23.5,24.25,27.5,27.34
R2,10/7/2019,16:05:43.1,23.5,24.25,27.25,27.67
R2,10/7/2019,16:05:44.0,23.25,24,27.25,27.67
R2,10/7/2019,16:05:44.1,23.25,24,27.25,27.67
R2,10/7/2019,16:05:45.0,23.25,24,27.25,27.67
R2,10/7/2019,16:05:46.0,23.25,24,27.25,27.67
R2,10/7/2019,16:05:46.1,23.25,24,27,27.34
R2,10/7/2019,16:05:47.0,23.25,24,27,27.34
R2,10/7/2019,16:05:47.1,23.5,24,27,27.34
R2,10/7/2019,16:05:48.0,23.25,23.75,27,27.34
R2,10/7/2019,16:05:48.1,23.25,23.75,26.75,27.67
R2,10/7/2019,16:05:49.0,23.25,23.75,26.75,27.67
R2,10/7/2019,16:05:49.1,23.25,23.75,26.75,27.34
R2,10/7/2019,16:05:50.0,23.25,23.5,26.75,27.34
R2,10/7/2019,16:05:50.1,23.25,23.5,26.75,27.67
R2,10/7/2019,16:05:51.0,23.25,23.75,26.75,27.67
R2,10/7/2019,16:05:52.0,23.25,23.75,26.75,27.99
R2,10/7/2019,16:05:52.1,23.25,23.5,26.75,27.67
R2,10/7/2019,16:05:53.0,23.5,23.5,26.75,27.67
R2,10/7/2019,16:05:53.1,23.25,23.5,26.75,27.67
R2,10/7/2019,16:05:54.0,23.25,23.75,26.5,27.34
R2,10/7/2019,16:05:54.1,23.25,23.75,26.75,27.67
R2,10/7/2019,16:05:55.0,23.25,23.75,26.75,27.67
R2,10/7/2019,16:05:55.1,23.25,23.75,26.75,27.67
R2,10/7/2019,16:05:56.0,23.25,23.75,26.75,27.67
R2,10/7/2019,16:05:56.1,23.25,23.75,26.75,27.67
R2,10/7/2019,16:05:57.0,23.25,23.75,26.75,27.67
R2,10/7/2019,16:05:57.1,23.25,23.5,26.75,27.99
R2,10/7/2019,16:05:58.0,23.25,23.75,26.75,27.67
R2,10/7/2019,16:05:59.0,23.5,23.75,26.5,27.67
R2,10/7/2019,16:05:59.1,23.25,23.5,26.5,27.34
R2,10/7/2019,16:06:00.0,23.25,23.5,26.5,27.67
R2,10/7/2019,16:06:00.1,23.25,23.5,26.5,27.34
R2,10/7/2019,16:06:01.0,23.25,23.5,26.5,27.67
R2,10/7/2019,16:06:01.1,23.25,23.5,26.5,27.67
R2,10/7/2019,16:06:02.0,23.25,23.5,26.5,27.34
R2,10/7/2019,16:06:02.1,23.25,23.5,26.5,27.67
R2,10/7/2019,16:06:03.0,23.25,23.5,26.25,27.67
R2,10/7/2019,16:06:03.1,23.25,23.5,26.25,27.34
R2,10/7/2019,16:06:04.0,23.25,23.5,26.5,27.67
R2,10/7/2019,16:06:05.0,23.25,23.5,26.25,27.67
R2,10/7/2019,16:06:05.1,23.25,23.5,26.25,27.67
R2,10/7/2019,16:06:06.0,23.25,23.5,26.5,27.34
R2,10/7/2019,16:06:06.1,23.25,23.5,26.5,27.34
R2,10/7/2019,16:06:07.0,23.25,23.5,26.25,27.67
R2,10/7/2019,16:06:07.1,23,23.5,26.5,27.34
R2,10/7/2019,16:06:08.0,23,23.5,26.5,27.34
R2,10/7/2019,16:06:08.1,23,23.5,26.25,27.34
R2,10/7/2019,16:06:09.0,23.25,23.5,26.25,27.67
R2,10/7/2019,16:06:09.1,23,23.5,26.25,27.34
R2,10/7/2019,16:06:10.0,23.25,23.5,26.25,27.67
R2,10/7/2019,16:06:11.0,23,23.5,26.25,27.34
R2,10/7/2019,16:06:11.1,23,23.5,26.25,27.67
R2,10/7/2019,16:06:12.0,23,23.5,26.25,27.67
R2,10/7/2019,16:06:12.1,23,23.5,26.25,27.67
R2,10/7/2019,16:06:13.0,23,23.5,26,27.67
R2,10/7/2019,16:06:13.1,23,23.5,26,27.67
R2,10/7/2019,16:06:14.0,23,23.5,26,27.34
R2,10/7/2019,16:06:14.1,23,23.25,26,27.34
R2,10/7/2019,16:06:15.0,23,23.5,26,27.99
R2,10/7/2019,16:06:15.1,23,23.25,26,27.34
R2,10/7/2019,16:06:16.0,23,23.25,25.75,27.34
R2,10/7/2019,16:06:17.0,23,23.5,26,27.34
R2,10/7/2019,16:06:17.1,23,23.25,26,27.34
R2,10/7/2019,16:06:18.0,23,23.5,26,27.34
R2,10/7/2019,16:06:18.1,23,23.25,25.75,27.34
R2,10/7/2019,16:06:19.0,23,23.25,25.75,27.34
R2,10/7/2019,16:06:19.1,23,23.5,25.75,27.34
R2,10/7/2019,16:06:20.0,23,23.5,25.75,27.34
R2,10/7/2019,16:06:20.1,23,23.5,26,27.34
R2,10/7/2019,16:06:21.0,23,23.25,25.75,27.34
R2,10/7/2019,16:06:21.1,23,23.25,25.75,27.67
R2,10/7/2019,16:06:22.0,23,23.25,25.75,27.67
R2,10/7/2019,16:06:23.0,23,23.25,25.75,27.34
R2,10/7/2019,16:06:23.1,23,23.25,25.75,27.67
R2,10/7/2019,16:06:24.0,22.75,23.25,25.75,27.34
R2,10/7/2019,16:06:24.1,23,23.25,25.75,27.34
R2,10/7/2019,16:06:25.0,23,23.25,25.5,27.02
R2,10/7/2019,16:06:25.1,23,23.25,25.5,27.34
R2,10/7/2019,16:06:26.0,23,23.5,25.5,27.34
R2,10/7/2019,16:06:26.1,23,23.25,25.25,27.67
R2,10/7/2019,16:06:27.0,23,23.25,25.25,27.34
R2,10/7/2019,16:06:27.1,23,23.25,25.25,27.34
R2,10/7/2019,16:06:28.0,23,23.25,25.25,27.34
R2,10/7/2019,16:06:28.1,23,23.25,25.25,27.34
R2,10/7/2019,16:06:29.0,23,23.25,25.25,27.67
R2,10/7/2019,16:06:30.0,23,23,25,27.34
R2,10/7/2019,16:06:30.1,23,23,25.25,27.34
R2,10/7/2019,16:06:31.0,23,23,25,27.34
R2,10/7/2019,16:06:31.1,22.75,23,25,27.34
R2,10/7/2019,16:06:32.0,23,23,25,27.67
R2,10/7/2019,16:06:32.1,22.75,23,25,27.34
R2,10/7/2019,16:06:33.0,22.75,23,25,27.67
R2,10/7/2019,16:06:33.1,22.75,23,25.25,27.34
R2,10/7/2019,16:06:34.0,22.75,23,25.25,27.67
R2,10/7/2019,16:06:34.1,22.75,23.25,25.25,27.67
R2,10/7/2019,16:06:35.0,22.75,23.25,25.25,27.67
R2,10/7/2019,16:06:36.0,22.75,23.25,25.25,27.34
R2,10/7/2019,16:06:36.1,22.75,23.25,25.25,27.67
R2,10/7/2019,16:06:37.0,22.75,23.25,25.25,27.34
R2,10/7/2019,16:06:37.1,22.75,23,25.25,27.67
R2,10/7/2019,16:06:38.0,22.75,23.5,25.25,27.34
R2,10/7/2019,16:06:38.1,22.75,23.5,25.25,27.34
R2,10/7/2019,16:06:39.0,22.75,23.5,25.25,27.34
R2,10/7/2019,16:06:39.1,22.75,23.5,25.25,27.02
R2,10/7/2019,16:06:40.0,22.75,23.5,25.25,27.67
R2,10/7/2019,16:06:40.1,22.75,23.5,25,27.34
R2,10/7/2019,16:06:41.0,22.75,23.25,25.25,27.67
R2,10/7/2019,16:06:42.0,22.75,23.25,25.25,27.34
R2,10/7/2019,16:06:42.1,22.75,23.25,25.25,27.67
R2,10/7/2019,16:06:43.0,22.75,23.25,25.25,27.34
R2,10/7/2019,16:06:43.1,22.75,23.25,25.25,27.34
R2,10/7/2019,16:06:44.0,22.75,23.25,25.25,27.02
R2,10/7/2019,16:06:44.1,22.75,23.25,25.25,27.34
R2,10/7/2019,16:06:45.0,22.75,23.25,25.25,27.34
R2,10/7/2019,16:06:45.1,22.75,23.25,25.25,27.67
R2,10/7/2019,16:06:46.0,22.75,23.25,25.25,27.34
R2,10/7/2019,16:06:46.1,22.75,23,25.25,27.67
R2,10/7/2019,16:06:47.0,22.75,23.25,25.5,27.34
R2,10/7/2019,16:06:48.0,22.75,23.25,25.5,27.02
R2,10/7/2019,16:06:48.1,22.75,23.25,25.5,27.67
R2,10/7/2019,16:06:49.0,22.75,23.25,25.5,27.34
R2,10/7/2019,16:06:49.1,22.75,23.25,25.5,27.34
R2,10/7/2019,16:06:50.0,22.5,23.25,25.5,27.34
R2,10/7/2019,16:06:50.1,22.75,23.25,25.5,27.34
R2,10/7/2019,16:06:51.0,22.75,23.25,25.75,27.34
R2,10/7/2019,16:06:51.1,22.75,23.25,25.75,27.34
R2,10/7/2019,16:06:52.0,22.75,23.25,25.75,27.34
R2,10/7/2019,16:06:52.1,22.75,23.25,25.75,27.34
R2,10/7/2019,16:06:53.0,22.75,23.25,25.75,27.34
R2,10/7/2019,16:06:54.0,22.75,23.5,25.75,27.34
R2,10/7/2019,16:06:54.1,22.75,23.25,25.75,27.34
R2,10/7/2019,16:06:55.0,22.75,23.25,26,27.34
R2,10/7/2019,16:06:55.1,22.75,23.25,26,27.34
R2,10/7/2019,16:06:56.0,22.75,23.5,26,27.34
R2,10/7/2019,16:06:56.1,22.75,23.25,26,27.34
R2,10/7/2019,16:06:57.0,22.75,23.25,26,27.34
R2,10/7/2019,16:06:57.1,22.75,23.25,26,27.02
R2,10/7/2019,16:06:58.0,22.75,23.25,26,27.34
R2,10/7/2019,16:06:58.1,22.75,23.25,26,27.02
R2,10/7/2019,16:06:59.0,22.75,23.25,26,27.67
R2,10/7/2019,16:07:00.0,22.75,23.25,26,27.34
R2,10/7/2019,16:07:00.1,22.75,23.25,25.75,27.02
R2,10/7/2019,16:07:01.0,22.75,23.25,25.75,27.02
R2,10/7/2019,16:07:01.1,22.75,23.25,25.75,27.34
R2,10/7/2019,16:07:02.0,23,23,25.75,27.34
R2,10/7/2019,16:07:02.1,22.75,23,25.75,27.67
R2,10/7/2019,16:07:03.0,23,23,25.75,27.02
R2,10/7/2019,16:07:03.1,22.75,23.25,25.75,27.34
R2,10/7/2019,16:07:04.0,23,23.25,25.75,27.34
R2,10/7/2019,16:07:04.1,23,23.25,25.75,27.67
R2,10/7/2019,16:07:05.0,23,23.25,25.75,27.34
R2,10/7/2019,16:07:06.0,23,23.25,25.75,27.34
R2,10/7/2019,16:07:06.1,23,23.25,25.75,27.34
R2,10/7/2019,16:07:07.0,23,23.25,25.75,27.67
R2,10/7/2019,16:07:07.1,23,23.25,25.75,27.02
R2,10/7/2019,16:07:08.0,23,23.25,25.75,27.34
R2,10/7/2019,16:07:08.1,23,23.25,26,27.02
R2,10/7/2019,16:07:09.0,23,23.25,26,27.34
R2,10/7/2019,16:07:09.1,23,23,25.75,27.34
R2,10/7/2019,16:07:10.0,23,23.25,26,27.34
R2,10/7/2019,16:07:10.1,23,23,26,27.34
R2,10/7/2019,16:07:11.0,23,23,26,27.34
R2,10/7/2019,16:07:11.1,23,23,26,27.34
R2,10/7/2019,16:07:12.0,23,23.25,26,27.34
R2,10/7/2019,16:07:13.0,23,23.25,26,27.02
R2,10/7/2019,16:07:13.1,22.75,23,26,27.34
R2,10/7/2019,16:07:14.0,22.75,23,26,27.34
R2,10/7/2019,16:07:14.1,22.75,23,26,27.67
R2,10/7/2019,16:07:15.0,23,23,26,27.34
R2,10/7/2019,16:07:15.1,23,23,26,27.34
R2,10/7/2019,16:07:16.0,23,23,26.25,27.02
R2,10/7/2019,16:07:16.1,23,23,26,27.02
R2,10/7/2019,16:07:17.0,23,23,26.25,27.02
R2,10/7/2019,16:07:17.1,23,23,26.25,27.34
R2,10/7/2019,16:07:18.0,23,23,26.25,27.34
R2,10/7/2019,16:07:19.0,23,23.25,26.25,27.02
R2,10/7/2019,16:07:19.1,23,23,26.5,27.02
R2,10/7/2019,16:07:20.0,23,23.25,26.5,27.34
R2,10/7/2019,16:07:20.1,23,23,26.5,27.34
R2,10/7/2019,16:07:21.0,23,23,26.5,27.34
R2,10/7/2019,16:07:21.1,23,23.25,26.5,27.67
R2,10/7/2019,16:07:22.0,23,23.25,26.5,27.02
R2,10/7/2019,16:07:22.1,23,23.25,26.5,27.34
R2,10/7/2019,16:07:23.0,23,23.25,26.5,27.34
R2,10/7/2019,16:07:23.1,22.75,23.25,26.5,27.34
R2,10/7/2019,16:07:24.0,23,23.25,26.5,27.02
R2,10/7/2019,16:07:25.0,23,23.25,26.5,27.34
R2,10/7/2019,16:07:25.1,22.75,23,26.75,27.34
R2,10/7/2019,16:07:26.0,23,23,26.5,27.34
R2,10/7/2019,16:07:26.1,23,22.75,26.5,27.34
R2,10/7/2019,16:07:27.0,23,22.75,26.25,27.34
R2,10/7/2019,16:07:27.1,23,23,26.25,27.02
R2,10/7/2019,16:07:28.0,23,23,26.25,27.02
R2,10/7/2019,16:07:28.1,23,23,26,27.02
R2,10/7/2019,16:07:29.0,23,23,25.75,27.34
R2,10/7/2019,16:07:29.1,23,23,25.75,27.34
R2,10/7/2019,16:07:30.0,23,23.25,25.75,27.34
R2,10/7/2019,16:07:31.0,23,23.25,25.75,27.67
R2,10/7/2019,16:07:31.1,23,23.25,25.5,27.02
R2,10/7/2019,16:07:32.0,23,23.25,25.5,27.34
R2,10/7/2019,16:07:32.1,23,23.25,25.5,27.02
R2,10/7/2019,16:07:33.0,23,23.5,25.5,27.34
R2,10/7/2019,16:07:33.1,23,23.5,25.25,27.02
R2,10/7/2019,16:07:34.0,23,23.5,25.25,27.34
R2,10/7/2019,16:07:34.1,23,23.5,25.25,27.34
R2,10/7/2019,16:07:35.0,23,23.75,25.25,27.02
R2,10/7/2019,16:07:35.1,23,23.75,25.25,27.02
R2,10/7/2019,16:07:36.0,23,23.75,25.25,27.34
R2,10/7/2019,16:07:37.0,23,23.75,25.25,27.02
R2,10/7/2019,16:07:37.1,23,23.75,25,27.02
R2,10/7/2019,16:07:38.0,23,23.75,25,27.34
R2,10/7/2019,16:07:38.1,23,24,25,27.34
R2,10/7/2019,16:07:39.0,23,24,25,27.02
R2,10/7/2019,16:07:39.1,23,24,25,27.02
R2,10/7/2019,16:07:40.0,23.25,24.25,25,27.34
R2,10/7/2019,16:07:40.1,23,24.25,25,26.7
R2,10/7/2019,16:07:41.0,23,24.25,25,27.34
R2,10/7/2019,16:07:41.1,23,24.25,24.75,27.34
R2,10/7/2019,16:07:42.0,23,24.25,24.75,27.02
R2,10/7/2019,16:07:42.1,23,24.25,24.75,27.34
R2,10/7/2019,16:07:43.0,23,24.25,24.75,27.02
R2,10/7/2019,16:07:44.0,23,24.25,24.75,27.34
R2,10/7/2019,16:07:44.1,23,24.25,24.5,27.34
R2,10/7/2019,16:07:45.0,23,24.5,24.5,27.34
R2,10/7/2019,16:07:45.1,23,24.5,24.5,27.02
R2,10/7/2019,16:07:46.0,23,24.5,24.5,27.34
R2,10/7/2019,16:07:46.1,23,24.5,24.5,27.34
R2,10/7/2019,16:07:47.0,23.25,24.75,24.5,27.67
R2,10/7/2019,16:07:47.1,23,24.75,24.25,27.02
R2,10/7/2019,16:07:48.0,23,24.5,24.25,27.02
R2,10/7/2019,16:07:48.1,23,24.5,24.25,27.02
R2,10/7/2019,16:07:49.0,23,24.75,24.25,27.02
R2,10/7/2019,16:07:50.0,23.25,24.75,24.25,27.34
R2,10/7/2019,16:07:50.1,23.25,24.75,24.25,27.34
R2,10/7/2019,16:07:51.0,23.25,24.5,24.25,27.02
R2,10/7/2019,16:07:51.1,23.25,24.75,24.25,27.02
R2,10/7/2019,16:07:52.0,23.25,24.75,24.25,27.02
R2,10/7/2019,16:07:52.1,23.25,24.75,24.25,27.34
R2,10/7/2019,16:07:53.0,23.25,24.75,24,27.02
R2,10/7/2019,16:07:53.1,23.25,25,24,27.02
R2,10/7/2019,16:07:54.0,23.25,25,24,27.02
R2,10/7/2019,16:07:55.0,23.25,25,24,27.34
R2,10/7/2019,16:07:55.1,23.25,25,24,27.02
R2,10/7/2019,16:07:56.0,23.25,25,24,27.34
R2,10/7/2019,16:07:56.1,23.25,25,24,27.02
R2,10/7/2019,16:07:57.0,23.25,25,24,27.34
R2,10/7/2019,16:07:57.1,23.25,25,24,27.34
R2,10/7/2019,16:07:58.0,23.25,25,24,27.34
R2,10/7/2019,16:07:58.1,23.25,25,23.75,27.34
R2,10/7/2019,16:07:59.0,23.25,24.75,23.75,27.02
R2,10/7/2019,16:07:59.1,23.5,25,23.75,27.02
R2,10/7/2019,16:08:00.0,23.5,25,23.75,27.34
R2,10/7/2019,16:08:00.1,23.25,24.75,23.75,27.02
R2,10/7/2019,16:08:01.0,23.25,24.75,23.75,27.02
R2,10/7/2019,16:08:02.0,23.5,24.75,23.75,27.67
R2,10/7/2019,16:08:02.1,23.5,24.75,23.75,27.34
R2,10/7/2019,16:08:03.0,23.5,24.75,23.75,27.34
R2,10/7/2019,16:08:03.1,23.5,24.75,23.75,27.02
R2,10/7/2019,16:08:04.0,23.5,24.75,23.75,27.02
R2,10/7/2019,16:08:04.1,23.5,24.75,23.75,27.34
R2,10/7/2019,16:08:05.0,23.5,24.75,23.5,26.7
R2,10/7/2019,16:08:05.1,23.5,24.75,23.5,27.02
R2,10/7/2019,16:08:06.0,23.25,24.75,23.5,27.02
R2,10/7/2019,16:08:06.1,23.5,24.75,23.5,27.34
R2,10/7/2019,16:08:07.0,23.5,24.75,23.5,27.02
R2,10/7/2019,16:08:08.0,23.5,24.75,23.5,27.02
R2,10/7/2019,16:08:08.1,23.25,24.75,23.5,27.02
R2,10/7/2019,16:08:09.0,23.5,24.5,23.5,27.02
R2,10/7/2019,16:08:09.1,23.5,24.5,23.5,27.02
R2,10/7/2019,16:08:10.0,23.5,24.5,23.25,27.34
R2,10/7/2019,16:08:10.1,23.5,24.5,23.25,27.34
R2,10/7/2019,16:08:11.0,23.5,24.5,23.25,27.34
R2,10/7/2019,16:08:11.1,23.5,24.5,23.25,27.02
R2,10/7/2019,16:08:12.0,23.5,24.25,23.25,27.02
R2,10/7/2019,16:08:12.1,23.5,24.5,23.25,27.02
R2,10/7/2019,16:08:13.0,23.5,24.5,23.25,27.34
R2,10/7/2019,16:08:14.0,23.5,24.5,23.25,27.02
R2,10/7/2019,16:08:14.1,23.5,24.5,23.25,27.02
R2,10/7/2019,16:08:15.0,23.5,24.5,23.25,27.02
R2,10/7/2019,16:08:15.1,23.5,24.25,23.25,27.02
R2,10/7/2019,16:08:16.0,23.5,24.25,23.25,27.02
R2,10/7/2019,16:08:16.1,23.5,24.25,23.25,27.02
R2,10/7/2019,16:08:17.0,23.5,24.25,23.25,26.7
R2,10/7/2019,16:08:17.1,23.5,24.5,23,27.02
R2,10/7/2019,16:08:18.0,23.5,24.5,23,27.34
R2,10/7/2019,16:08:18.1,23.5,24.5,23.25,27.34
R2,10/7/2019,16:08:19.0,23.5,24.5,23,27.34
R2,10/7/2019,16:08:20.0,23.5,24.25,23,27.34
R2,10/7/2019,16:08:20.1,23.5,24.25,23,27.02
R2,10/7/2019,16:08:21.0,23.5,24.25,23,27.02
R2,10/7/2019,16:08:21.1,23.5,24.25,23,27.34
R2,10/7/2019,16:08:22.0,23.5,24.25,23,27.02
R2,10/7/2019,16:08:22.1,23.5,24.25,23,27.02
R2,10/7/2019,16:08:23.0,23.5,24.25,23,27.02
R2,10/7/2019,16:08:23.1,23.5,24.25,23,27.02
R2,10/7/2019,16:08:24.0,23.5,24.25,23,27.02
R2,10/7/2019,16:08:24.1,23.5,24.5,23,27.02
R2,10/7/2019,16:08:25.0,23.5,24.25,23,27.34
R2,10/7/2019,16:08:25.1,23.5,24.5,23,27.02
R2,10/7/2019,16:08:26.0,23.5,24.5,23,27.02
R2,10/7/2019,16:08:27.0,23.5,24.5,23.25,27.34
R2,10/7/2019,16:08:27.1,23.5,24.5,23.25,27.02
R2,10/7/2019,16:08:28.0,23.5,24.5,23.25,27.02
R2,10/7/2019,16:08:28.1,23.5,24.5,23.25,27.34
R2,10/7/2019,16:08:29.0,23.5,24.5,23.25,27.02
R2,10/7/2019,16:08:29.1,23.5,24.5,23.5,27.34
R2,10/7/2019,16:08:30.0,23.5,24.5,23.75,27.02
R2,10/7/2019,16:08:30.1,23.5,24.5,23.75,27.34
R2,10/7/2019,16:08:31.0,23.5,24.75,24,27.34
R2,10/7/2019,16:08:31.1,23.5,24.5,25,27.02
R2,10/7/2019,16:08:32.0,23.5,24.75,25.25,27.02
R2,10/7/2019,16:08:33.0,23.5,24.5,25.5,27.02
R2,10/7/2019,16:08:33.1,23.5,24.75,25.5,27.02
R2,10/7/2019,16:08:34.0,23.5,24.5,26,27.02
R2,10/7/2019,16:08:34.1,23.5,24.5,26,27.02
R2,10/7/2019,16:08:35.0,23.75,24.5,26.25,26.7
R2,10/7/2019,16:08:35.1,23.75,24.5,26.25,27.02
R2,10/7/2019,16:08:36.0,23.5,24.5,26.25,27.02
R2,10/7/2019,16:08:36.1,23.75,24.5,26.25,27.02
R2,10/7/2019,16:08:37.0,23.5,24.5,26.25,26.7
R2,10/7/2019,16:08:37.1,23.5,24.5,26.25,27.34
R2,10/7/2019,16:08:38.0,23.5,24.5,26.5,27.34
R2,10/7/2019,16:08:39.0,23.75,24.5,26.75,27.02
R2,10/7/2019,16:08:39.1,23.5,24.5,26.75,27.02
R2,10/7/2019,16:08:40.0,23.75,24.5,26.5,26.7
R2,10/7/2019,16:08:40.1,23.75,24.5,26.5,27.02
R2,10/7/2019,16:08:41.0,23.75,24.75,26.75,27.02
R2,10/7/2019,16:08:41.1,23.75,24.5,26.75,26.7
R2,10/7/2019,16:08:42.0,23.75,24.5,26.75,27.34
